id,sede_id,n_butacas
SL0000001,S00000001,30
SL0000002,S00000001,30
SL0000003,S00000001,50
SL0000004,S00000001,20
SL0000005,S00000001,20
SL0000006,S00000001,30
SL0000007,S00000001,20
SL0000008,S00000001,20
SL0000009,S00000002,50
SL0000010,S00000002,45
SL0000011,S00000002,50
SL0000012,S00000002,45
SL0000013,S00000002,20
SL0000014,S00000003,45
SL0000015,S00000003,50
SL0000016,S00000003,20
SL0000017,S00000003,45
SL0000018,S00000003,30
SL0000019,S00000003,50
SL0000020,S00000003,30
SL0000021,S00000003,35
SL0000022,S00000003,20
SL0000023,S00000003,20
SL0000024,S00000004,45
SL0000025,S00000004,45
SL0000026,S00000004,50
SL0000027,S00000004,35
SL0000028,S00000004,30
SL0000029,S00000004,35
SL0000030,S00000004,30
SL0000031,S00000004,20
SL0000032,S00000005,50
SL0000033,S00000005,35
SL0000034,S00000005,45
SL0000035,S00000005,50
SL0000036,S00000005,45
SL0000037,S00000005,35
SL0000038,S00000005,50
SL0000039,S00000005,20
SL0000040,S00000005,45
SL0000041,S00000005,50
SL0000042,S00000006,50
SL0000043,S00000006,50
SL0000044,S00000006,50
SL0000045,S00000006,20
SL0000046,S00000006,20
SL0000047,S00000006,35
SL0000048,S00000006,20
SL0000049,S00000006,35
SL0000050,S00000006,20
SL0000051,S00000006,45
SL0000052,S00000007,30
SL0000053,S00000007,30
SL0000054,S00000007,30
SL0000055,S00000007,20
SL0000056,S00000007,35
SL0000057,S00000007,50
SL0000058,S00000007,50
SL0000059,S00000007,50
SL0000060,S00000008,35
SL0000061,S00000008,45
SL0000062,S00000008,45
SL0000063,S00000008,35
SL0000064,S00000008,20
SL0000065,S00000009,45
SL0000066,S00000009,35
SL0000067,S00000009,45
SL0000068,S00000009,20
SL0000069,S00000009,30
SL0000070,S00000009,45
SL0000071,S00000009,30
SL0000072,S00000009,20
SL0000073,S00000009,45
SL0000074,S00000009,45
SL0000075,S00000010,20
SL0000076,S00000010,20
SL0000077,S00000010,50
SL0000078,S00000010,30
SL0000079,S00000010,30
SL0000080,S00000010,30
SL0000081,S00000010,35
SL0000082,S00000010,45
SL0000083,S00000011,20
SL0000084,S00000011,30
SL0000085,S00000011,35
SL0000086,S00000011,20
SL0000087,S00000011,30
SL0000088,S00000012,20
SL0000089,S00000012,35
SL0000090,S00000012,50
SL0000091,S00000012,45
SL0000092,S00000012,45
SL0000093,S00000012,35
SL0000094,S00000012,45
SL0000095,S00000012,35
SL0000096,S00000013,20
SL0000097,S00000013,30
SL0000098,S00000013,50
SL0000099,S00000013,50
SL0000100,S00000013,45
SL0000101,S00000014,50
SL0000102,S00000014,20
SL0000103,S00000014,45
SL0000104,S00000014,30
SL0000105,S00000014,20
SL0000106,S00000014,45
SL0000107,S00000014,50
SL0000108,S00000014,20
SL0000109,S00000014,20
SL0000110,S00000014,30
SL0000111,S00000015,35
SL0000112,S00000015,20
SL0000113,S00000015,45
SL0000114,S00000015,50
SL0000115,S00000015,30
SL0000116,S00000015,30
SL0000117,S00000015,45
SL0000118,S00000015,20
SL0000119,S00000016,30
SL0000120,S00000016,45
SL0000121,S00000016,35
SL0000122,S00000016,35
SL0000123,S00000016,20
SL0000124,S00000017,30
SL0000125,S00000017,45
SL0000126,S00000017,20
SL0000127,S00000017,20
SL0000128,S00000017,30
SL0000129,S00000018,45
SL0000130,S00000018,30
SL0000131,S00000018,45
SL0000132,S00000018,20
SL0000133,S00000018,45
SL0000134,S00000018,50
SL0000135,S00000018,35
SL0000136,S00000018,20
SL0000137,S00000018,45
SL0000138,S00000018,20
SL0000139,S00000019,20
SL0000140,S00000019,20
SL0000141,S00000019,35
SL0000142,S00000019,30
SL0000143,S00000019,20
SL0000144,S00000019,45
SL0000145,S00000019,20
SL0000146,S00000019,50
SL0000147,S00000019,30
SL0000148,S00000019,50
SL0000149,S00000020,45
SL0000150,S00000020,50
SL0000151,S00000020,30
SL0000152,S00000020,45
SL0000153,S00000020,20
SL0000154,S00000021,30
SL0000155,S00000021,20
SL0000156,S00000021,30
SL0000157,S00000021,20
SL0000158,S00000021,50
SL0000159,S00000021,20
SL0000160,S00000021,50
SL0000161,S00000021,20
SL0000162,S00000022,45
SL0000163,S00000022,45
SL0000164,S00000022,35
SL0000165,S00000022,35
SL0000166,S00000022,45
SL0000167,S00000022,20
SL0000168,S00000022,45
SL0000169,S00000022,50
SL0000170,S00000022,45
SL0000171,S00000022,35
SL0000172,S00000023,35
SL0000173,S00000023,35
SL0000174,S00000023,35
SL0000175,S00000023,35
SL0000176,S00000023,20
SL0000177,S00000023,30
SL0000178,S00000023,45
SL0000179,S00000023,35
SL0000180,S00000024,20
SL0000181,S00000024,45
SL0000182,S00000024,45
SL0000183,S00000024,45
SL0000184,S00000024,35
SL0000185,S00000025,50
SL0000186,S00000025,45
SL0000187,S00000025,45
SL0000188,S00000025,35
SL0000189,S00000025,35
SL0000190,S00000026,20
SL0000191,S00000026,30
SL0000192,S00000026,50
SL0000193,S00000026,45
SL0000194,S00000026,45
SL0000195,S00000027,35
SL0000196,S00000027,50
SL0000197,S00000027,35
SL0000198,S00000027,20
SL0000199,S00000027,30
SL0000200,S00000027,50
SL0000201,S00000027,30
SL0000202,S00000027,30
SL0000203,S00000027,30
SL0000204,S00000027,35
SL0000205,S00000028,35
SL0000206,S00000028,20
SL0000207,S00000028,30
SL0000208,S00000028,35
SL0000209,S00000028,50
SL0000210,S00000029,50
SL0000211,S00000029,20
SL0000212,S00000029,20
SL0000213,S00000029,50
SL0000214,S00000029,30
SL0000215,S00000029,50
SL0000216,S00000029,50
SL0000217,S00000029,30
SL0000218,S00000029,35
SL0000219,S00000029,20
SL0000220,S00000030,50
SL0000221,S00000030,20
SL0000222,S00000030,50
SL0000223,S00000030,35
SL0000224,S00000030,20
SL0000225,S00000030,50
SL0000226,S00000030,45
SL0000227,S00000030,45
SL0000228,S00000031,30
SL0000229,S00000031,50
SL0000230,S00000031,20
SL0000231,S00000031,50
SL0000232,S00000031,20
SL0000233,S00000031,45
SL0000234,S00000031,20
SL0000235,S00000031,20
SL0000236,S00000032,45
SL0000237,S00000032,45
SL0000238,S00000032,20
SL0000239,S00000032,30
SL0000240,S00000032,45
SL0000241,S00000032,45
SL0000242,S00000032,30
SL0000243,S00000032,35
SL0000244,S00000033,30
SL0000245,S00000033,35
SL0000246,S00000033,20
SL0000247,S00000033,50
SL0000248,S00000033,35
SL0000249,S00000034,45
SL0000250,S00000034,50
SL0000251,S00000034,35
SL0000252,S00000034,35
SL0000253,S00000034,20
SL0000254,S00000034,30
SL0000255,S00000034,50
SL0000256,S00000034,35
SL0000257,S00000035,30
SL0000258,S00000035,50
SL0000259,S00000035,50
SL0000260,S00000035,50
SL0000261,S00000035,35
SL0000262,S00000036,30
SL0000263,S00000036,45
SL0000264,S00000036,50
SL0000265,S00000036,45
SL0000266,S00000036,30
SL0000267,S00000036,35
SL0000268,S00000036,20
SL0000269,S00000036,20
SL0000270,S00000036,20
SL0000271,S00000036,45
SL0000272,S00000037,20
SL0000273,S00000037,30
SL0000274,S00000037,35
SL0000275,S00000037,30
SL0000276,S00000037,50
SL0000277,S00000037,20
SL0000278,S00000037,20
SL0000279,S00000037,30
SL0000280,S00000037,30
SL0000281,S00000037,35
SL0000282,S00000038,35
SL0000283,S00000038,45
SL0000284,S00000038,50
SL0000285,S00000038,20
SL0000286,S00000038,20
SL0000287,S00000039,35
SL0000288,S00000039,35
SL0000289,S00000039,50
SL0000290,S00000039,50
SL0000291,S00000039,45
SL0000292,S00000039,30
SL0000293,S00000039,30
SL0000294,S00000039,45
SL0000295,S00000040,50
SL0000296,S00000040,45
SL0000297,S00000040,35
SL0000298,S00000040,50
SL0000299,S00000040,35
SL0000300,S00000040,45
SL0000301,S00000040,20
SL0000302,S00000040,50
SL0000303,S00000040,35
SL0000304,S00000040,45
SL0000305,S00000041,50
SL0000306,S00000041,35
SL0000307,S00000041,20
SL0000308,S00000041,35
SL0000309,S00000041,30
SL0000310,S00000042,30
SL0000311,S00000042,30
SL0000312,S00000042,30
SL0000313,S00000042,35
SL0000314,S00000042,50
SL0000315,S00000042,35
SL0000316,S00000042,20
SL0000317,S00000042,45
SL0000318,S00000043,20
SL0000319,S00000043,30
SL0000320,S00000043,20
SL0000321,S00000043,30
SL0000322,S00000043,45
SL0000323,S00000043,45
SL0000324,S00000043,45
SL0000325,S00000043,35
SL0000326,S00000043,30
SL0000327,S00000043,30
SL0000328,S00000044,45
SL0000329,S00000044,50
SL0000330,S00000044,45
SL0000331,S00000044,30
SL0000332,S00000044,45
SL0000333,S00000044,20
SL0000334,S00000044,50
SL0000335,S00000044,20
SL0000336,S00000045,35
SL0000337,S00000045,45
SL0000338,S00000045,45
SL0000339,S00000045,30
SL0000340,S00000045,30
SL0000341,S00000045,30
SL0000342,S00000045,20
SL0000343,S00000045,30
SL0000344,S00000045,50
SL0000345,S00000045,30
SL0000346,S00000046,50
SL0000347,S00000046,50
SL0000348,S00000046,35
SL0000349,S00000046,20
SL0000350,S00000046,30
SL0000351,S00000046,30
SL0000352,S00000046,45
SL0000353,S00000046,50
SL0000354,S00000047,20
SL0000355,S00000047,50
SL0000356,S00000047,50
SL0000357,S00000047,50
SL0000358,S00000047,35
SL0000359,S00000047,30
SL0000360,S00000047,45
SL0000361,S00000047,20
SL0000362,S00000047,45
SL0000363,S00000047,45
SL0000364,S00000048,35
SL0000365,S00000048,35
SL0000366,S00000048,20
SL0000367,S00000048,45
SL0000368,S00000048,35
SL0000369,S00000048,45
SL0000370,S00000048,50
SL0000371,S00000048,50
SL0000372,S00000049,50
SL0000373,S00000049,30
SL0000374,S00000049,30
SL0000375,S00000049,50
SL0000376,S00000049,45
SL0000377,S00000050,50
SL0000378,S00000050,50
SL0000379,S00000050,30
SL0000380,S00000050,30
SL0000381,S00000050,50
SL0000382,S00000050,30
SL0000383,S00000050,50
SL0000384,S00000050,50
SL0000385,S00000051,20
SL0000386,S00000051,50
SL0000387,S00000051,35
SL0000388,S00000051,30
SL0000389,S00000051,35
SL0000390,S00000051,50
SL0000391,S00000051,30
SL0000392,S00000051,35
SL0000393,S00000052,35
SL0000394,S00000052,35
SL0000395,S00000052,35
SL0000396,S00000052,50
SL0000397,S00000052,50
SL0000398,S00000052,50
SL0000399,S00000052,30
SL0000400,S00000052,30
SL0000401,S00000052,35
SL0000402,S00000052,20
SL0000403,S00000053,50
SL0000404,S00000053,20
SL0000405,S00000053,35
SL0000406,S00000053,30
SL0000407,S00000053,20
SL0000408,S00000054,20
SL0000409,S00000054,35
SL0000410,S00000054,50
SL0000411,S00000054,50
SL0000412,S00000054,30
SL0000413,S00000054,45
SL0000414,S00000054,45
SL0000415,S00000054,20
SL0000416,S00000054,50
SL0000417,S00000054,45
SL0000418,S00000055,20
SL0000419,S00000055,45
SL0000420,S00000055,30
SL0000421,S00000055,35
SL0000422,S00000055,45
SL0000423,S00000055,30
SL0000424,S00000055,50
SL0000425,S00000055,45
SL0000426,S00000056,50
SL0000427,S00000056,30
SL0000428,S00000056,35
SL0000429,S00000056,30
SL0000430,S00000056,45
SL0000431,S00000056,45
SL0000432,S00000056,20
SL0000433,S00000056,35
SL0000434,S00000057,45
SL0000435,S00000057,45
SL0000436,S00000057,20
SL0000437,S00000057,30
SL0000438,S00000057,20
SL0000439,S00000057,30
SL0000440,S00000057,50
SL0000441,S00000057,45
SL0000442,S00000057,50
SL0000443,S00000057,35
SL0000444,S00000058,30
SL0000445,S00000058,20
SL0000446,S00000058,50
SL0000447,S00000058,30
SL0000448,S00000058,50
SL0000449,S00000058,50
SL0000450,S00000058,45
SL0000451,S00000058,35
SL0000452,S00000058,30
SL0000453,S00000058,20
SL0000454,S00000059,50
SL0000455,S00000059,35
SL0000456,S00000059,45
SL0000457,S00000059,45
SL0000458,S00000059,50
SL0000459,S00000060,35
SL0000460,S00000060,35
SL0000461,S00000060,30
SL0000462,S00000060,35
SL0000463,S00000060,50
SL0000464,S00000060,30
SL0000465,S00000060,45
SL0000466,S00000060,20
SL0000467,S00000061,50
SL0000468,S00000061,50
SL0000469,S00000061,50
SL0000470,S00000061,50
SL0000471,S00000061,20
SL0000472,S00000062,20
SL0000473,S00000062,50
SL0000474,S00000062,50
SL0000475,S00000062,30
SL0000476,S00000062,30
SL0000477,S00000062,30
SL0000478,S00000062,30
SL0000479,S00000062,50
SL0000480,S00000062,45
SL0000481,S00000062,35
SL0000482,S00000063,45
SL0000483,S00000063,50
SL0000484,S00000063,20
SL0000485,S00000063,50
SL0000486,S00000063,20
SL0000487,S00000063,45
SL0000488,S00000063,50
SL0000489,S00000063,45
SL0000490,S00000064,50
SL0000491,S00000064,20
SL0000492,S00000064,30
SL0000493,S00000064,45
SL0000494,S00000064,30
SL0000495,S00000064,45
SL0000496,S00000064,20
SL0000497,S00000064,35
SL0000498,S00000064,20
SL0000499,S00000064,45
SL0000500,S00000065,20
SL0000501,S00000065,50
SL0000502,S00000065,50
SL0000503,S00000065,45
SL0000504,S00000065,35
SL0000505,S00000065,20
SL0000506,S00000065,35
SL0000507,S00000065,30
SL0000508,S00000065,20
SL0000509,S00000065,45
SL0000510,S00000066,20
SL0000511,S00000066,35
SL0000512,S00000066,45
SL0000513,S00000066,30
SL0000514,S00000066,45
SL0000515,S00000066,35
SL0000516,S00000066,35
SL0000517,S00000066,35
SL0000518,S00000067,30
SL0000519,S00000067,45
SL0000520,S00000067,50
SL0000521,S00000067,30
SL0000522,S00000067,50
SL0000523,S00000067,35
SL0000524,S00000067,30
SL0000525,S00000067,30
SL0000526,S00000068,45
SL0000527,S00000068,30
SL0000528,S00000068,20
SL0000529,S00000068,50
SL0000530,S00000068,30
SL0000531,S00000068,50
SL0000532,S00000068,35
SL0000533,S00000068,30
SL0000534,S00000068,30
SL0000535,S00000068,20
SL0000536,S00000069,50
SL0000537,S00000069,30
SL0000538,S00000069,45
SL0000539,S00000069,50
SL0000540,S00000069,45
SL0000541,S00000069,35
SL0000542,S00000069,30
SL0000543,S00000069,45
SL0000544,S00000069,35
SL0000545,S00000069,50
SL0000546,S00000070,50
SL0000547,S00000070,20
SL0000548,S00000070,30
SL0000549,S00000070,20
SL0000550,S00000070,50
SL0000551,S00000071,35
SL0000552,S00000071,35
SL0000553,S00000071,35
SL0000554,S00000071,20
SL0000555,S00000071,35
SL0000556,S00000071,30
SL0000557,S00000071,30
SL0000558,S00000071,45
SL0000559,S00000071,50
SL0000560,S00000071,30
SL0000561,S00000072,45
SL0000562,S00000072,20
SL0000563,S00000072,30
SL0000564,S00000072,30
SL0000565,S00000072,30
SL0000566,S00000073,20
SL0000567,S00000073,50
SL0000568,S00000073,45
SL0000569,S00000073,50
SL0000570,S00000073,50
SL0000571,S00000073,45
SL0000572,S00000073,45
SL0000573,S00000073,50
SL0000574,S00000073,50
SL0000575,S00000073,45
SL0000576,S00000074,20
SL0000577,S00000074,30
SL0000578,S00000074,35
SL0000579,S00000074,35
SL0000580,S00000074,45
SL0000581,S00000075,35
SL0000582,S00000075,30
SL0000583,S00000075,30
SL0000584,S00000075,20
SL0000585,S00000075,35
SL0000586,S00000075,50
SL0000587,S00000075,50
SL0000588,S00000075,45
SL0000589,S00000076,50
SL0000590,S00000076,45
SL0000591,S00000076,30
SL0000592,S00000076,20
SL0000593,S00000076,20
SL0000594,S00000076,35
SL0000595,S00000076,30
SL0000596,S00000076,35
SL0000597,S00000076,50
SL0000598,S00000076,20
SL0000599,S00000077,45
SL0000600,S00000077,35
SL0000601,S00000077,35
SL0000602,S00000077,35
SL0000603,S00000077,50
SL0000604,S00000077,50
SL0000605,S00000077,30
SL0000606,S00000077,35
SL0000607,S00000078,45
SL0000608,S00000078,35
SL0000609,S00000078,50
SL0000610,S00000078,50
SL0000611,S00000078,30
SL0000612,S00000079,30
SL0000613,S00000079,50
SL0000614,S00000079,35
SL0000615,S00000079,35
SL0000616,S00000079,20
SL0000617,S00000079,30
SL0000618,S00000079,35
SL0000619,S00000079,45
SL0000620,S00000080,45
SL0000621,S00000080,20
SL0000622,S00000080,20
SL0000623,S00000080,50
SL0000624,S00000080,30
SL0000625,S00000080,30
SL0000626,S00000080,50
SL0000627,S00000080,35
SL0000628,S00000081,20
SL0000629,S00000081,45
SL0000630,S00000081,30
SL0000631,S00000081,30
SL0000632,S00000081,45
SL0000633,S00000081,20
SL0000634,S00000081,30
SL0000635,S00000081,50
SL0000636,S00000082,35
SL0000637,S00000082,20
SL0000638,S00000082,30
SL0000639,S00000082,35
SL0000640,S00000082,35
SL0000641,S00000082,45
SL0000642,S00000082,50
SL0000643,S00000082,45
SL0000644,S00000082,45
SL0000645,S00000082,50
SL0000646,S00000083,50
SL0000647,S00000083,35
SL0000648,S00000083,50
SL0000649,S00000083,30
SL0000650,S00000083,20
SL0000651,S00000084,50
SL0000652,S00000084,50
SL0000653,S00000084,35
SL0000654,S00000084,30
SL0000655,S00000084,50
SL0000656,S00000084,45
SL0000657,S00000084,20
SL0000658,S00000084,50
SL0000659,S00000084,20
SL0000660,S00000084,30
SL0000661,S00000085,35
SL0000662,S00000085,50
SL0000663,S00000085,30
SL0000664,S00000085,35
SL0000665,S00000085,20
SL0000666,S00000086,20
SL0000667,S00000086,30
SL0000668,S00000086,20
SL0000669,S00000086,35
SL0000670,S00000086,30
SL0000671,S00000087,20
SL0000672,S00000087,50
SL0000673,S00000087,45
SL0000674,S00000087,50
SL0000675,S00000087,20
SL0000676,S00000088,35
SL0000677,S00000088,45
SL0000678,S00000088,35
SL0000679,S00000088,35
SL0000680,S00000088,30
SL0000681,S00000088,50
SL0000682,S00000088,50
SL0000683,S00000088,45
SL0000684,S00000088,35
SL0000685,S00000088,50
SL0000686,S00000089,20
SL0000687,S00000089,50
SL0000688,S00000089,30
SL0000689,S00000089,45
SL0000690,S00000089,30
SL0000691,S00000089,35
SL0000692,S00000089,35
SL0000693,S00000089,20
SL0000694,S00000090,35
SL0000695,S00000090,20
SL0000696,S00000090,35
SL0000697,S00000090,45
SL0000698,S00000090,45
SL0000699,S00000090,35
SL0000700,S00000090,50
SL0000701,S00000090,45
SL0000702,S00000090,20
SL0000703,S00000090,30
SL0000704,S00000091,50
SL0000705,S00000091,45
SL0000706,S00000091,20
SL0000707,S00000091,35
SL0000708,S00000091,20
SL0000709,S00000091,30
SL0000710,S00000091,45
SL0000711,S00000091,45
SL0000712,S00000092,45
SL0000713,S00000092,35
SL0000714,S00000092,30
SL0000715,S00000092,20
SL0000716,S00000092,45
SL0000717,S00000092,50
SL0000718,S00000092,20
SL0000719,S00000092,30
SL0000720,S00000093,30
SL0000721,S00000093,45
SL0000722,S00000093,45
SL0000723,S00000093,45
SL0000724,S00000093,30
SL0000725,S00000093,35
SL0000726,S00000093,35
SL0000727,S00000093,30
SL0000728,S00000093,45
SL0000729,S00000093,20
SL0000730,S00000094,45
SL0000731,S00000094,20
SL0000732,S00000094,35
SL0000733,S00000094,30
SL0000734,S00000094,45
SL0000735,S00000094,35
SL0000736,S00000094,30
SL0000737,S00000094,50
SL0000738,S00000094,30
SL0000739,S00000094,20
SL0000740,S00000095,30
SL0000741,S00000095,35
SL0000742,S00000095,50
SL0000743,S00000095,35
SL0000744,S00000095,30
SL0000745,S00000095,50
SL0000746,S00000095,45
SL0000747,S00000095,35
SL0000748,S00000095,20
SL0000749,S00000095,35
SL0000750,S00000096,45
SL0000751,S00000096,20
SL0000752,S00000096,45
SL0000753,S00000096,45
SL0000754,S00000096,50
SL0000755,S00000096,35
SL0000756,S00000096,30
SL0000757,S00000096,35
SL0000758,S00000096,30
SL0000759,S00000096,20
SL0000760,S00000097,20
SL0000761,S00000097,20
SL0000762,S00000097,45
SL0000763,S00000097,30
SL0000764,S00000097,50
SL0000765,S00000097,20
SL0000766,S00000097,30
SL0000767,S00000097,20
SL0000768,S00000098,30
SL0000769,S00000098,30
SL0000770,S00000098,30
SL0000771,S00000098,45
SL0000772,S00000098,30
SL0000773,S00000098,20
SL0000774,S00000098,50
SL0000775,S00000098,20
SL0000776,S00000099,30
SL0000777,S00000099,35
SL0000778,S00000099,35
SL0000779,S00000099,35
SL0000780,S00000099,30
SL0000781,S00000100,30
SL0000782,S00000100,30
SL0000783,S00000100,35
SL0000784,S00000100,50
SL0000785,S00000100,50
SL0000786,S00000100,45
SL0000787,S00000100,20
SL0000788,S00000100,30
SL0000789,S00000100,35
SL0000790,S00000100,35
