cliente_id,membresia_id
C00000001,MEM0000003
C00000002,MEM0000001
C00000003,MEM0000004
C00000004,MEM0000002
C00000005,MEM0000003
C00000006,MEM0000004
C00000007,MEM0000001
C00000008,MEM0000004
C00000009,MEM0000003
C00000010,MEM0000003
C00000011,MEM0000001
C00000012,MEM0000001
C00000013,MEM0000001
C00000014,MEM0000001
C00000015,MEM0000001
C00000016,MEM0000001
C00000017,MEM0000002
C00000018,MEM0000003
C00000019,MEM0000001
C00000020,MEM0000004
C00000021,MEM0000001
C00000022,MEM0000002
C00000023,MEM0000004
C00000024,MEM0000003
C00000025,MEM0000003
C00000026,MEM0000001
C00000027,MEM0000001
C00000028,MEM0000002
C00000029,MEM0000003
C00000030,MEM0000001
C00000031,MEM0000004
C00000032,MEM0000003
C00000033,MEM0000004
C00000034,MEM0000001
C00000035,MEM0000001
C00000036,MEM0000002
C00000037,MEM0000004
C00000038,MEM0000003
C00000039,MEM0000003
C00000040,MEM0000002
C00000041,MEM0000004
C00000042,MEM0000004
C00000043,MEM0000001
C00000044,MEM0000004
C00000045,MEM0000002
C00000046,MEM0000001
C00000047,MEM0000001
C00000048,MEM0000001
C00000049,MEM0000002
C00000050,MEM0000004
C00000051,MEM0000001
C00000052,MEM0000004
C00000053,MEM0000004
C00000054,MEM0000002
C00000055,MEM0000001
C00000056,MEM0000003
C00000057,MEM0000004
C00000058,MEM0000003
C00000059,MEM0000001
C00000060,MEM0000003
C00000061,MEM0000004
C00000062,MEM0000002
C00000063,MEM0000001
C00000064,MEM0000001
C00000065,MEM0000004
C00000066,MEM0000001
C00000067,MEM0000003
C00000068,MEM0000001
C00000069,MEM0000002
C00000070,MEM0000003
C00000071,MEM0000001
C00000072,MEM0000001
C00000073,MEM0000002
C00000074,MEM0000001
C00000075,MEM0000001
C00000076,MEM0000002
C00000077,MEM0000003
C00000078,MEM0000004
C00000079,MEM0000002
C00000080,MEM0000001
C00000081,MEM0000004
C00000082,MEM0000002
C00000083,MEM0000004
C00000084,MEM0000001
C00000085,MEM0000002
C00000086,MEM0000002
C00000087,MEM0000004
C00000088,MEM0000004
C00000089,MEM0000002
C00000090,MEM0000004
C00000091,MEM0000004
C00000092,MEM0000001
C00000093,MEM0000003
C00000094,MEM0000004
C00000095,MEM0000001
C00000096,MEM0000003
C00000097,MEM0000001
C00000098,MEM0000001
C00000099,MEM0000002
C00000100,MEM0000002
C00000101,MEM0000003
C00000102,MEM0000004
C00000103,MEM0000001
C00000104,MEM0000002
C00000105,MEM0000003
C00000106,MEM0000003
C00000107,MEM0000004
C00000108,MEM0000003
C00000109,MEM0000001
C00000110,MEM0000003
C00000111,MEM0000001
C00000112,MEM0000004
C00000113,MEM0000003
C00000114,MEM0000003
C00000115,MEM0000003
C00000116,MEM0000003
C00000117,MEM0000002
C00000118,MEM0000003
C00000119,MEM0000003
C00000120,MEM0000003
C00000121,MEM0000002
C00000122,MEM0000001
C00000123,MEM0000002
C00000124,MEM0000001
C00000125,MEM0000003
C00000126,MEM0000004
C00000127,MEM0000002
C00000128,MEM0000001
C00000129,MEM0000002
C00000130,MEM0000003
C00000131,MEM0000004
C00000132,MEM0000003
C00000133,MEM0000004
C00000134,MEM0000002
C00000135,MEM0000001
C00000136,MEM0000001
C00000137,MEM0000002
C00000138,MEM0000004
C00000139,MEM0000002
C00000140,MEM0000004
C00000141,MEM0000002
C00000142,MEM0000003
C00000143,MEM0000004
C00000144,MEM0000003
C00000145,MEM0000002
C00000146,MEM0000001
C00000147,MEM0000002
C00000148,MEM0000004
C00000149,MEM0000004
C00000150,MEM0000002
C00000151,MEM0000003
C00000152,MEM0000003
C00000153,MEM0000003
C00000154,MEM0000002
C00000155,MEM0000001
C00000156,MEM0000004
C00000157,MEM0000003
C00000158,MEM0000002
C00000159,MEM0000001
C00000160,MEM0000002
C00000161,MEM0000001
C00000162,MEM0000002
C00000163,MEM0000002
C00000164,MEM0000003
C00000165,MEM0000003
C00000166,MEM0000001
C00000167,MEM0000001
C00000168,MEM0000001
C00000169,MEM0000001
C00000170,MEM0000002
C00000171,MEM0000002
C00000172,MEM0000004
C00000173,MEM0000003
C00000174,MEM0000002
C00000175,MEM0000003
C00000176,MEM0000004
C00000177,MEM0000001
C00000178,MEM0000003
C00000179,MEM0000003
C00000180,MEM0000004
C00000181,MEM0000001
C00000182,MEM0000001
C00000183,MEM0000001
C00000184,MEM0000002
C00000185,MEM0000002
C00000186,MEM0000004
C00000187,MEM0000003
C00000188,MEM0000003
C00000189,MEM0000004
C00000190,MEM0000003
C00000191,MEM0000004
C00000192,MEM0000002
C00000193,MEM0000001
C00000194,MEM0000003
C00000195,MEM0000003
C00000196,MEM0000004
C00000197,MEM0000004
C00000198,MEM0000002
C00000199,MEM0000004
C00000200,MEM0000004
C00000201,MEM0000003
C00000202,MEM0000001
C00000203,MEM0000003
C00000204,MEM0000001
C00000205,MEM0000003
C00000206,MEM0000002
C00000207,MEM0000003
C00000208,MEM0000004
C00000209,MEM0000003
C00000210,MEM0000004
C00000211,MEM0000001
C00000212,MEM0000001
C00000213,MEM0000003
C00000214,MEM0000002
C00000215,MEM0000002
C00000216,MEM0000003
C00000217,MEM0000002
C00000218,MEM0000002
C00000219,MEM0000003
C00000220,MEM0000001
C00000221,MEM0000001
C00000222,MEM0000002
C00000223,MEM0000002
C00000224,MEM0000002
C00000225,MEM0000003
C00000226,MEM0000004
C00000227,MEM0000004
C00000228,MEM0000003
C00000229,MEM0000002
C00000230,MEM0000001
C00000231,MEM0000002
C00000232,MEM0000004
C00000233,MEM0000003
C00000234,MEM0000004
C00000235,MEM0000004
C00000236,MEM0000004
C00000237,MEM0000004
C00000238,MEM0000002
C00000239,MEM0000002
C00000240,MEM0000003
C00000241,MEM0000001
C00000242,MEM0000002
C00000243,MEM0000001
C00000244,MEM0000004
C00000245,MEM0000004
C00000246,MEM0000002
C00000247,MEM0000001
C00000248,MEM0000004
C00000249,MEM0000004
C00000250,MEM0000002
C00000251,MEM0000002
C00000252,MEM0000001
C00000253,MEM0000001
C00000254,MEM0000002
C00000255,MEM0000002
C00000256,MEM0000003
C00000257,MEM0000004
C00000258,MEM0000001
C00000259,MEM0000003
C00000260,MEM0000001
C00000261,MEM0000003
C00000262,MEM0000004
C00000263,MEM0000002
C00000264,MEM0000002
C00000265,MEM0000002
C00000266,MEM0000001
C00000267,MEM0000004
C00000268,MEM0000003
C00000269,MEM0000001
C00000270,MEM0000002
C00000271,MEM0000002
C00000272,MEM0000004
C00000273,MEM0000001
C00000274,MEM0000002
C00000275,MEM0000004
C00000276,MEM0000003
C00000277,MEM0000001
C00000278,MEM0000002
C00000279,MEM0000002
C00000280,MEM0000004
C00000281,MEM0000001
C00000282,MEM0000003
C00000283,MEM0000001
C00000284,MEM0000003
C00000285,MEM0000003
C00000286,MEM0000002
C00000287,MEM0000003
C00000288,MEM0000002
C00000289,MEM0000004
C00000290,MEM0000003
C00000291,MEM0000001
C00000292,MEM0000002
C00000293,MEM0000002
C00000294,MEM0000004
C00000295,MEM0000001
C00000296,MEM0000003
C00000297,MEM0000003
C00000298,MEM0000002
C00000299,MEM0000001
C00000300,MEM0000004
C00000301,MEM0000004
C00000302,MEM0000004
C00000303,MEM0000004
C00000304,MEM0000001
C00000305,MEM0000002
C00000306,MEM0000003
C00000307,MEM0000003
C00000308,MEM0000001
C00000309,MEM0000001
C00000310,MEM0000002
C00000311,MEM0000003
C00000312,MEM0000001
C00000313,MEM0000003
C00000314,MEM0000004
C00000315,MEM0000003
C00000316,MEM0000004
C00000317,MEM0000004
C00000318,MEM0000004
C00000319,MEM0000002
C00000320,MEM0000003
C00000321,MEM0000001
C00000322,MEM0000002
C00000323,MEM0000001
C00000324,MEM0000001
C00000325,MEM0000003
C00000326,MEM0000001
C00000327,MEM0000002
C00000328,MEM0000004
C00000329,MEM0000004
C00000330,MEM0000002
C00000331,MEM0000003
C00000332,MEM0000001
C00000333,MEM0000004
C00000334,MEM0000004
C00000335,MEM0000004
C00000336,MEM0000003
C00000337,MEM0000002
C00000338,MEM0000003
C00000339,MEM0000002
C00000340,MEM0000003
C00000341,MEM0000002
C00000342,MEM0000002
C00000343,MEM0000003
C00000344,MEM0000001
C00000345,MEM0000004
C00000346,MEM0000001
C00000347,MEM0000004
C00000348,MEM0000001
C00000349,MEM0000003
C00000350,MEM0000001
C00000351,MEM0000003
C00000352,MEM0000001
C00000353,MEM0000003
C00000354,MEM0000003
C00000355,MEM0000003
C00000356,MEM0000003
C00000357,MEM0000002
C00000358,MEM0000002
C00000359,MEM0000002
C00000360,MEM0000004
C00000361,MEM0000001
C00000362,MEM0000002
C00000363,MEM0000001
C00000364,MEM0000001
C00000365,MEM0000002
C00000366,MEM0000002
C00000367,MEM0000002
C00000368,MEM0000004
C00000369,MEM0000003
C00000370,MEM0000004
C00000371,MEM0000002
C00000372,MEM0000004
C00000373,MEM0000001
C00000374,MEM0000003
C00000375,MEM0000001
C00000376,MEM0000004
C00000377,MEM0000004
C00000378,MEM0000004
C00000379,MEM0000003
C00000380,MEM0000004
C00000381,MEM0000003
C00000382,MEM0000002
C00000383,MEM0000002
C00000384,MEM0000001
C00000385,MEM0000004
C00000386,MEM0000002
C00000387,MEM0000003
C00000388,MEM0000002
C00000389,MEM0000004
C00000390,MEM0000003
C00000391,MEM0000002
C00000392,MEM0000002
C00000393,MEM0000001
C00000394,MEM0000001
C00000395,MEM0000002
C00000396,MEM0000003
C00000397,MEM0000003
C00000398,MEM0000002
C00000399,MEM0000002
C00000400,MEM0000003
C00000401,MEM0000002
C00000402,MEM0000002
C00000403,MEM0000003
C00000404,MEM0000003
C00000405,MEM0000002
C00000406,MEM0000003
C00000407,MEM0000002
C00000408,MEM0000004
C00000409,MEM0000002
C00000410,MEM0000001
C00000411,MEM0000004
C00000412,MEM0000004
C00000413,MEM0000003
C00000414,MEM0000001
C00000415,MEM0000003
C00000416,MEM0000002
C00000417,MEM0000004
C00000418,MEM0000004
C00000419,MEM0000002
C00000420,MEM0000001
C00000421,MEM0000002
C00000422,MEM0000001
C00000423,MEM0000003
C00000424,MEM0000003
C00000425,MEM0000004
C00000426,MEM0000003
C00000427,MEM0000001
C00000428,MEM0000003
C00000429,MEM0000002
C00000430,MEM0000001
C00000431,MEM0000004
C00000432,MEM0000003
C00000433,MEM0000001
C00000434,MEM0000001
C00000435,MEM0000002
C00000436,MEM0000002
C00000437,MEM0000003
C00000438,MEM0000002
C00000439,MEM0000001
C00000440,MEM0000003
C00000441,MEM0000004
C00000442,MEM0000003
C00000443,MEM0000003
C00000444,MEM0000001
C00000445,MEM0000003
C00000446,MEM0000004
C00000447,MEM0000001
C00000448,MEM0000001
C00000449,MEM0000004
C00000450,MEM0000001
C00000451,MEM0000003
C00000452,MEM0000004
C00000453,MEM0000004
C00000454,MEM0000002
C00000455,MEM0000004
C00000456,MEM0000004
C00000457,MEM0000003
C00000458,MEM0000001
C00000459,MEM0000002
C00000460,MEM0000002
C00000461,MEM0000001
C00000462,MEM0000004
C00000463,MEM0000001
C00000464,MEM0000003
C00000465,MEM0000002
C00000466,MEM0000004
C00000467,MEM0000002
C00000468,MEM0000004
C00000469,MEM0000002
C00000470,MEM0000002
C00000471,MEM0000004
C00000472,MEM0000003
C00000473,MEM0000003
C00000474,MEM0000003
C00000475,MEM0000003
C00000476,MEM0000004
C00000477,MEM0000001
C00000478,MEM0000003
C00000479,MEM0000003
C00000480,MEM0000004
C00000481,MEM0000001
C00000482,MEM0000003
C00000483,MEM0000002
C00000484,MEM0000002
C00000485,MEM0000004
C00000486,MEM0000003
C00000487,MEM0000003
C00000488,MEM0000002
C00000489,MEM0000001
C00000490,MEM0000003
C00000491,MEM0000001
C00000492,MEM0000004
C00000493,MEM0000002
C00000494,MEM0000002
C00000495,MEM0000004
C00000496,MEM0000004
C00000497,MEM0000003
C00000498,MEM0000002
C00000499,MEM0000003
C00000500,MEM0000001
C00000501,MEM0000002
C00000502,MEM0000002
C00000503,MEM0000002
C00000504,MEM0000002
C00000505,MEM0000002
C00000506,MEM0000004
C00000507,MEM0000001
C00000508,MEM0000004
C00000509,MEM0000002
C00000510,MEM0000002
C00000511,MEM0000003
C00000512,MEM0000004
C00000513,MEM0000001
C00000514,MEM0000002
C00000515,MEM0000003
C00000516,MEM0000004
C00000517,MEM0000004
C00000518,MEM0000002
C00000519,MEM0000004
C00000520,MEM0000002
C00000521,MEM0000004
C00000522,MEM0000002
C00000523,MEM0000004
C00000524,MEM0000002
C00000525,MEM0000001
C00000526,MEM0000001
C00000527,MEM0000002
C00000528,MEM0000001
C00000529,MEM0000001
C00000530,MEM0000001
C00000531,MEM0000003
C00000532,MEM0000002
C00000533,MEM0000001
C00000534,MEM0000004
C00000535,MEM0000002
C00000536,MEM0000001
C00000537,MEM0000004
C00000538,MEM0000001
C00000539,MEM0000001
C00000540,MEM0000003
C00000541,MEM0000002
C00000542,MEM0000004
C00000543,MEM0000001
C00000544,MEM0000004
C00000545,MEM0000001
C00000546,MEM0000003
C00000547,MEM0000002
C00000548,MEM0000003
C00000549,MEM0000003
C00000550,MEM0000001
C00000551,MEM0000004
C00000552,MEM0000002
C00000553,MEM0000003
C00000554,MEM0000001
C00000555,MEM0000004
C00000556,MEM0000004
C00000557,MEM0000002
C00000558,MEM0000004
C00000559,MEM0000003
C00000560,MEM0000004
C00000561,MEM0000004
C00000562,MEM0000004
C00000563,MEM0000002
C00000564,MEM0000002
C00000565,MEM0000001
C00000566,MEM0000002
C00000567,MEM0000001
C00000568,MEM0000002
C00000569,MEM0000001
C00000570,MEM0000002
C00000571,MEM0000003
C00000572,MEM0000004
C00000573,MEM0000001
C00000574,MEM0000001
C00000575,MEM0000002
C00000576,MEM0000001
C00000577,MEM0000002
C00000578,MEM0000002
C00000579,MEM0000003
C00000580,MEM0000002
C00000581,MEM0000002
C00000582,MEM0000001
C00000583,MEM0000001
C00000584,MEM0000004
C00000585,MEM0000003
C00000586,MEM0000003
C00000587,MEM0000002
C00000588,MEM0000002
C00000589,MEM0000004
C00000590,MEM0000002
C00000591,MEM0000001
C00000592,MEM0000002
C00000593,MEM0000004
C00000594,MEM0000004
C00000595,MEM0000002
C00000596,MEM0000003
C00000597,MEM0000002
C00000598,MEM0000002
C00000599,MEM0000001
C00000600,MEM0000002
C00000601,MEM0000003
C00000602,MEM0000002
C00000603,MEM0000002
C00000604,MEM0000003
C00000605,MEM0000004
C00000606,MEM0000004
C00000607,MEM0000003
C00000608,MEM0000003
C00000609,MEM0000002
C00000610,MEM0000004
C00000611,MEM0000004
C00000612,MEM0000003
C00000613,MEM0000002
C00000614,MEM0000004
C00000615,MEM0000004
C00000616,MEM0000003
C00000617,MEM0000001
C00000618,MEM0000001
C00000619,MEM0000002
C00000620,MEM0000002
C00000621,MEM0000004
C00000622,MEM0000002
C00000623,MEM0000004
C00000624,MEM0000001
C00000625,MEM0000003
C00000626,MEM0000004
C00000627,MEM0000002
C00000628,MEM0000001
C00000629,MEM0000001
C00000630,MEM0000004
C00000631,MEM0000002
C00000632,MEM0000001
C00000633,MEM0000003
C00000634,MEM0000002
C00000635,MEM0000001
C00000636,MEM0000001
C00000637,MEM0000002
C00000638,MEM0000004
C00000639,MEM0000001
C00000640,MEM0000004
C00000641,MEM0000004
C00000642,MEM0000002
C00000643,MEM0000001
C00000644,MEM0000001
C00000645,MEM0000003
C00000646,MEM0000002
C00000647,MEM0000003
C00000648,MEM0000003
C00000649,MEM0000002
C00000650,MEM0000002
C00000651,MEM0000003
C00000652,MEM0000003
C00000653,MEM0000004
C00000654,MEM0000004
C00000655,MEM0000004
C00000656,MEM0000003
C00000657,MEM0000004
C00000658,MEM0000002
C00000659,MEM0000003
C00000660,MEM0000002
C00000661,MEM0000002
C00000662,MEM0000004
C00000663,MEM0000003
C00000664,MEM0000003
C00000665,MEM0000003
C00000666,MEM0000003
C00000667,MEM0000004
C00000668,MEM0000002
C00000669,MEM0000004
C00000670,MEM0000001
C00000671,MEM0000001
C00000672,MEM0000004
C00000673,MEM0000001
C00000674,MEM0000002
C00000675,MEM0000001
C00000676,MEM0000002
C00000677,MEM0000003
C00000678,MEM0000003
C00000679,MEM0000003
C00000680,MEM0000001
C00000681,MEM0000001
C00000682,MEM0000003
C00000683,MEM0000001
C00000684,MEM0000001
C00000685,MEM0000004
C00000686,MEM0000003
C00000687,MEM0000002
C00000688,MEM0000001
C00000689,MEM0000004
C00000690,MEM0000004
C00000691,MEM0000003
C00000692,MEM0000002
C00000693,MEM0000001
C00000694,MEM0000003
C00000695,MEM0000004
C00000696,MEM0000001
C00000697,MEM0000003
C00000698,MEM0000002
C00000699,MEM0000002
C00000700,MEM0000002
C00000701,MEM0000001
C00000702,MEM0000001
C00000703,MEM0000003
C00000704,MEM0000004
C00000705,MEM0000002
C00000706,MEM0000003
C00000707,MEM0000002
C00000708,MEM0000004
C00000709,MEM0000004
C00000710,MEM0000001
C00000711,MEM0000001
C00000712,MEM0000004
C00000713,MEM0000001
C00000714,MEM0000003
C00000715,MEM0000001
C00000716,MEM0000002
C00000717,MEM0000002
C00000718,MEM0000004
C00000719,MEM0000003
C00000720,MEM0000003
C00000721,MEM0000002
C00000722,MEM0000003
C00000723,MEM0000002
C00000724,MEM0000002
C00000725,MEM0000004
C00000726,MEM0000003
C00000727,MEM0000003
C00000728,MEM0000002
C00000729,MEM0000001
C00000730,MEM0000003
C00000731,MEM0000004
C00000732,MEM0000001
C00000733,MEM0000003
C00000734,MEM0000002
C00000735,MEM0000003
C00000736,MEM0000004
C00000737,MEM0000001
C00000738,MEM0000003
C00000739,MEM0000002
C00000740,MEM0000002
C00000741,MEM0000004
C00000742,MEM0000002
C00000743,MEM0000002
C00000744,MEM0000004
C00000745,MEM0000001
C00000746,MEM0000003
C00000747,MEM0000004
C00000748,MEM0000004
C00000749,MEM0000001
C00000750,MEM0000001
C00000751,MEM0000003
C00000752,MEM0000003
C00000753,MEM0000002
C00000754,MEM0000003
C00000755,MEM0000001
C00000756,MEM0000002
C00000757,MEM0000003
C00000758,MEM0000004
C00000759,MEM0000002
C00000760,MEM0000004
C00000761,MEM0000002
C00000762,MEM0000002
C00000763,MEM0000002
C00000764,MEM0000003
C00000765,MEM0000002
C00000766,MEM0000003
C00000767,MEM0000002
C00000768,MEM0000001
C00000769,MEM0000001
C00000770,MEM0000003
C00000771,MEM0000003
C00000772,MEM0000002
C00000773,MEM0000002
C00000774,MEM0000004
C00000775,MEM0000004
C00000776,MEM0000002
C00000777,MEM0000004
C00000778,MEM0000004
C00000779,MEM0000004
C00000780,MEM0000004
C00000781,MEM0000001
C00000782,MEM0000004
C00000783,MEM0000003
C00000784,MEM0000001
C00000785,MEM0000004
C00000786,MEM0000001
C00000787,MEM0000002
C00000788,MEM0000002
