id,colaborador_id,fecha_inicio,fecha_final,sueldo
SU0000400,CL0000034,2020-04-11,2020-05-11,1800
SU0000401,CL0000034,2020-05-12,2020-06-11,1800
SU0000402,CL0000034,2020-06-12,2020-07-12,1800
SU0000403,CL0000034,2020-07-13,2020-08-12,1800
SU0000404,CL0000034,2020-08-13,2020-09-12,1800
SU0000405,CL0000034,2020-09-13,2020-10-13,1800
SU0000406,CL0000034,2020-10-14,2020-11-13,1800
SU0000407,CL0000034,2020-11-14,2020-12-14,1800
SU0000408,CL0000034,2020-12-15,2021-01-14,1800
SU0000409,CL0000035,2020-01-04,2020-02-03,3500
SU0000410,CL0000035,2020-02-04,2020-03-05,3500
SU0000411,CL0000035,2020-03-06,2020-04-05,3500
SU0000412,CL0000035,2020-04-06,2020-05-06,3500
SU0000413,CL0000035,2020-05-07,2020-06-06,3500
SU0000414,CL0000035,2020-06-07,2020-07-07,3500
SU0000415,CL0000035,2020-07-08,2020-08-07,3500
SU0000416,CL0000035,2020-08-08,2020-09-07,3500
SU0000417,CL0000035,2020-09-08,2020-10-08,3500
SU0000418,CL0000035,2020-10-09,2020-11-08,3500
SU0000419,CL0000035,2020-11-09,2020-12-09,3500
SU0000420,CL0000035,2020-12-10,2021-01-09,3500
SU0000421,CL0000036,2020-01-12,2020-02-11,1500
SU0000422,CL0000036,2020-02-12,2020-03-13,1500
SU0000423,CL0000036,2020-03-14,2020-04-13,1500
SU0000424,CL0000036,2020-04-14,2020-05-14,1500
SU0000425,CL0000036,2020-05-15,2020-06-14,1500
SU0000426,CL0000036,2020-06-15,2020-07-15,1500
SU0000427,CL0000036,2020-07-16,2020-08-15,1500
SU0000428,CL0000036,2020-08-16,2020-09-15,1500
SU0000429,CL0000036,2020-09-16,2020-10-16,1500
SU0000430,CL0000036,2020-10-17,2020-11-16,1500
SU0000431,CL0000036,2020-11-17,2020-12-17,1500
SU0000432,CL0000036,2020-12-18,2021-01-17,1500
SU0000433,CL0000037,2020-01-17,2020-02-16,1800
SU0000434,CL0000037,2020-02-17,2020-03-18,1800
SU0000435,CL0000037,2020-03-19,2020-04-18,1800
SU0000436,CL0000037,2020-04-19,2020-05-19,1800
SU0000437,CL0000037,2020-05-20,2020-06-19,1800
SU0000438,CL0000037,2020-06-20,2020-07-20,1800
SU0000439,CL0000037,2020-07-21,2020-08-20,1800
SU0000440,CL0000037,2020-08-21,2020-09-20,1800
SU0000441,CL0000037,2020-09-21,2020-10-21,1800
SU0000442,CL0000037,2020-10-22,2020-11-21,1800
SU0000443,CL0000037,2020-11-22,2020-12-22,1800
SU0000444,CL0000037,2020-12-23,2021-01-22,1800
SU0000445,CL0000038,2020-01-22,2020-02-21,3500
SU0000446,CL0000038,2020-02-22,2020-03-23,3500
SU0000447,CL0000038,2020-03-24,2020-04-23,3500
SU0000448,CL0000038,2020-04-24,2020-05-24,3500
SU0000449,CL0000038,2020-05-25,2020-06-24,3500
SU0000450,CL0000038,2020-06-25,2020-07-25,3500
SU0000451,CL0000038,2020-07-26,2020-08-25,3500
SU0000452,CL0000038,2020-08-26,2020-09-25,3500
SU0000453,CL0000038,2020-09-26,2020-10-26,3500
SU0000454,CL0000038,2020-10-27,2020-11-26,3500
SU0000455,CL0000038,2020-11-27,2020-12-27,3500
SU0000456,CL0000038,2020-12-28,2021-01-27,3500
SU0000457,CL0000039,2020-01-27,2020-02-26,600
SU0000458,CL0000039,2020-02-27,2020-03-28,600
SU0000459,CL0000039,2020-03-29,2020-04-28,600
SU0000460,CL0000039,2020-04-29,2020-05-29,600
SU0000461,CL0000039,2020-05-30,2020-06-29,600
SU0000462,CL0000039,2020-06-30,2020-07-30,600
SU0000463,CL0000039,2020-07-31,2020-08-30,600
SU0000464,CL0000039,2020-08-31,2020-09-30,600
SU0000465,CL0000039,2020-10-01,2020-10-31,600
SU0000466,CL0000039,2020-11-01,2020-12-01,600
SU0000467,CL0000039,2020-12-02,2021-01-01,600
SU0000468,CL0000039,2021-01-02,2021-02-01,600
SU0000469,CL0000040,2020-01-13,2020-02-12,4700
SU0000470,CL0000040,2020-02-13,2020-03-14,4700
SU0000471,CL0000040,2020-03-15,2020-04-14,4700
SU0000472,CL0000040,2020-04-15,2020-05-15,4700
SU0000473,CL0000040,2020-05-16,2020-06-15,4700
SU0000474,CL0000040,2020-06-16,2020-07-16,4700
SU0000475,CL0000040,2020-07-17,2020-08-16,4700
SU0000476,CL0000040,2020-08-17,2020-09-16,4700
SU0000477,CL0000040,2020-09-17,2020-10-17,4700
SU0000478,CL0000040,2020-10-18,2020-11-17,4700
SU0000479,CL0000040,2020-11-18,2020-12-18,4700
SU0000480,CL0000040,2020-12-19,2021-01-18,4700
SU0000481,CL0000041,2020-01-27,2020-02-26,1500
SU0000482,CL0000041,2020-02-27,2020-03-28,1500
SU0000483,CL0000041,2020-03-29,2020-04-28,1500
SU0000484,CL0000041,2020-04-29,2020-05-29,1500
SU0000485,CL0000041,2020-05-30,2020-06-29,1500
SU0000486,CL0000041,2020-06-30,2020-07-30,1500
SU0000487,CL0000041,2020-07-31,2020-08-30,1500
SU0000488,CL0000041,2020-08-31,2020-09-30,1500
SU0000489,CL0000041,2020-10-01,2020-10-31,1500
SU0000490,CL0000041,2020-11-01,2020-12-01,1500
SU0000491,CL0000041,2020-12-02,2021-01-01,1500
SU0000492,CL0000041,2021-01-02,2021-02-01,1500
SU0000493,CL0000042,2020-01-28,2020-02-27,1500
SU0000494,CL0000042,2020-02-28,2020-03-29,1500
SU0000495,CL0000042,2020-03-30,2020-04-29,1500
SU0000496,CL0000042,2020-04-30,2020-05-30,1500
SU0000497,CL0000042,2020-05-31,2020-06-30,1500
SU0000498,CL0000042,2020-07-01,2020-07-31,1500
SU0000499,CL0000042,2020-08-01,2020-08-31,1500
SU0000500,CL0000042,2020-09-01,2020-10-01,1500
SU0000501,CL0000042,2020-10-02,2020-11-01,1500
SU0000502,CL0000042,2020-11-02,2020-12-02,1500
SU0000503,CL0000042,2020-12-03,2021-01-02,1500
SU0000504,CL0000042,2021-01-03,2021-02-02,1500
SU0000505,CL0000043,2020-01-08,2020-02-07,3500
SU0000506,CL0000043,2020-02-08,2020-03-09,3500
SU0000507,CL0000043,2020-03-10,2020-04-09,3500
SU0000508,CL0000043,2020-04-10,2020-05-10,3500
SU0000509,CL0000043,2020-05-11,2020-06-10,3500
SU0000510,CL0000043,2020-06-11,2020-07-11,3500
SU0000511,CL0000043,2020-07-12,2020-08-11,3500
SU0000512,CL0000043,2020-08-12,2020-09-11,3500
SU0000513,CL0000043,2020-09-12,2020-10-12,3500
SU0000514,CL0000043,2020-10-13,2020-11-12,3500
SU0000515,CL0000043,2020-11-13,2020-12-13,3500
SU0000516,CL0000043,2020-12-14,2021-01-13,3500
SU0000517,CL0000044,2020-01-23,2020-02-22,4700
SU0000518,CL0000044,2020-02-23,2020-03-24,4700
SU0000519,CL0000044,2020-03-25,2020-04-24,4700
SU0000520,CL0000044,2020-04-25,2020-05-25,4700
SU0000521,CL0000044,2020-05-26,2020-06-25,4700
SU0000522,CL0000044,2020-06-26,2020-07-26,4700
SU0000523,CL0000044,2020-07-27,2020-08-26,4700
SU0000524,CL0000044,2020-08-27,2020-09-26,4700
SU0000525,CL0000044,2020-09-27,2020-10-27,4700
SU0000526,CL0000044,2020-10-28,2020-11-27,4700
SU0000527,CL0000044,2020-11-28,2020-12-28,4700
SU0000528,CL0000044,2020-12-29,2021-01-28,4700
SU0000529,CL0000045,2020-01-23,2020-02-22,1500
SU0000530,CL0000045,2020-02-23,2020-03-24,1500
SU0000531,CL0000045,2020-03-25,2020-04-24,1500
SU0000532,CL0000045,2020-04-25,2020-05-25,1500
SU0000533,CL0000045,2020-05-26,2020-06-25,1500
SU0000534,CL0000045,2020-06-26,2020-07-26,1500
SU0000535,CL0000045,2020-07-27,2020-08-26,1500
SU0000536,CL0000045,2020-08-27,2020-09-26,1500
SU0000537,CL0000045,2020-09-27,2020-10-27,1500
SU0000538,CL0000045,2020-10-28,2020-11-27,1500
SU0000539,CL0000045,2020-11-28,2020-12-28,1500
SU0000540,CL0000045,2020-12-29,2021-01-28,1500
SU0000541,CL0000046,2020-01-19,2020-02-18,1800
SU0000542,CL0000046,2020-02-19,2020-03-20,1800
SU0000543,CL0000046,2020-03-21,2020-04-20,1800
SU0000544,CL0000046,2020-04-21,2020-05-21,1800
SU0000545,CL0000046,2020-05-22,2020-06-21,1800
SU0000546,CL0000046,2020-06-22,2020-07-22,1800
SU0000547,CL0000046,2020-07-23,2020-08-22,1800
SU0000548,CL0000046,2020-08-23,2020-09-22,1800
SU0000549,CL0000046,2020-09-23,2020-10-23,1800
SU0000550,CL0000046,2020-10-24,2020-11-23,1800
SU0000551,CL0000046,2020-11-24,2020-12-24,1800
SU0000552,CL0000046,2020-12-25,2021-01-24,1800
SU0000553,CL0000047,2020-01-14,2020-02-13,4700
SU0000554,CL0000047,2020-02-14,2020-03-15,4700
SU0000555,CL0000047,2020-03-16,2020-04-15,4700
SU0000556,CL0000047,2020-04-16,2020-05-16,4700
SU0000557,CL0000047,2020-05-17,2020-06-16,4700
SU0000558,CL0000047,2020-06-17,2020-07-17,4700
SU0000559,CL0000047,2020-07-18,2020-08-17,4700
SU0000560,CL0000047,2020-08-18,2020-09-17,4700
SU0000561,CL0000047,2020-09-18,2020-10-18,4700
SU0000562,CL0000047,2020-10-19,2020-11-18,4700
SU0000563,CL0000047,2020-11-19,2020-12-19,4700
SU0000564,CL0000047,2020-12-20,2021-01-19,4700
SU0000565,CL0000048,2020-01-26,2020-02-25,2200
SU0000566,CL0000048,2020-02-26,2020-03-27,2200
SU0000567,CL0000048,2020-03-28,2020-04-27,2200
SU0000568,CL0000048,2020-04-28,2020-05-28,2200
SU0000569,CL0000048,2020-05-29,2020-06-28,2200
SU0000570,CL0000048,2020-06-29,2020-07-29,2200
SU0000571,CL0000048,2020-07-30,2020-08-29,2200
SU0000572,CL0000048,2020-08-30,2020-09-29,2200
SU0000573,CL0000048,2020-09-30,2020-10-30,2200
SU0000574,CL0000048,2020-10-31,2020-11-30,2200
SU0000575,CL0000048,2020-12-01,2020-12-31,2200
SU0000576,CL0000048,2021-01-01,2021-01-31,2200
SU0000577,CL0000049,2020-01-31,2020-03-01,4700
SU0000578,CL0000049,2020-03-02,2020-04-01,4700
SU0000579,CL0000049,2020-04-02,2020-05-02,4700
SU0000580,CL0000049,2020-05-03,2020-06-02,4700
SU0000581,CL0000049,2020-06-03,2020-07-03,4700
SU0000582,CL0000049,2020-07-04,2020-08-03,4700
SU0000583,CL0000049,2020-08-04,2020-09-03,4700
SU0000584,CL0000049,2020-09-04,2020-10-04,4700
SU0000585,CL0000049,2020-10-05,2020-11-04,4700
SU0000586,CL0000049,2020-11-05,2020-12-05,4700
SU0000587,CL0000049,2020-12-06,2021-01-05,4700
SU0000588,CL0000049,2021-01-06,2021-02-05,4700
SU0000589,CL0000050,2020-01-21,2020-02-20,2500
SU0000590,CL0000050,2020-02-21,2020-03-22,2500
SU0000591,CL0000050,2020-03-23,2020-04-22,2500
SU0000592,CL0000050,2020-04-23,2020-05-23,2500
SU0000593,CL0000050,2020-05-24,2020-06-23,2500
SU0000594,CL0000050,2020-06-24,2020-07-24,2500
SU0000595,CL0000050,2020-07-25,2020-08-24,2500
SU0000596,CL0000050,2020-08-25,2020-09-24,2500
SU0000597,CL0000050,2020-09-25,2020-10-25,2500
SU0000598,CL0000050,2020-10-26,2020-11-25,2500
SU0000599,CL0000050,2020-11-26,2020-12-26,2500
SU0000600,CL0000050,2020-12-27,2021-01-26,2500
SU0000601,CL0000051,2020-01-16,2020-02-15,3500
SU0000602,CL0000051,2020-02-16,2020-03-17,3500
SU0000603,CL0000051,2020-03-18,2020-04-17,3500
SU0000604,CL0000051,2020-04-18,2020-05-18,3500
SU0000605,CL0000051,2020-05-19,2020-06-18,3500
SU0000606,CL0000051,2020-06-19,2020-07-19,3500
SU0000607,CL0000051,2020-07-20,2020-08-19,3500
SU0000608,CL0000051,2020-08-20,2020-09-19,3500
SU0000609,CL0000051,2020-09-20,2020-10-20,3500
SU0000610,CL0000051,2020-10-21,2020-11-20,3500
SU0000611,CL0000051,2020-11-21,2020-12-21,3500
SU0000612,CL0000051,2020-12-22,2021-01-21,3500
SU0000613,CL0000052,2020-01-08,2020-02-07,1800
SU0000614,CL0000052,2020-02-08,2020-03-09,1800
SU0000615,CL0000052,2020-03-10,2020-04-09,1800
SU0000616,CL0000052,2020-04-10,2020-05-10,1800
SU0000617,CL0000052,2020-05-11,2020-06-10,1800
SU0000618,CL0000052,2020-06-11,2020-07-11,1800
SU0000619,CL0000052,2020-07-12,2020-08-11,1800
SU0000620,CL0000052,2020-08-12,2020-09-11,1800
SU0000621,CL0000052,2020-09-12,2020-10-12,1800
SU0000622,CL0000052,2020-10-13,2020-11-12,1800
SU0000623,CL0000052,2020-11-13,2020-12-13,1800
SU0000624,CL0000052,2020-12-14,2021-01-13,1800
SU0000625,CL0000053,2020-01-24,2020-02-23,2200
SU0000626,CL0000053,2020-02-24,2020-03-25,2200
SU0000627,CL0000053,2020-03-26,2020-04-25,2200
SU0000628,CL0000053,2020-04-26,2020-05-26,2200
SU0000629,CL0000053,2020-05-27,2020-06-26,2200
SU0000630,CL0000053,2020-06-27,2020-07-27,2200
SU0000631,CL0000053,2020-07-28,2020-08-27,2200
SU0000632,CL0000053,2020-08-28,2020-09-27,2200
SU0000633,CL0000053,2020-09-28,2020-10-28,2200
SU0000634,CL0000053,2020-10-29,2020-11-28,2200
SU0000635,CL0000053,2020-11-29,2020-12-29,2200
SU0000636,CL0000053,2020-12-30,2021-01-29,2200
SU0000637,CL0000054,2020-01-01,2020-01-31,1800
SU0000638,CL0000054,2020-02-01,2020-03-02,1800
SU0000639,CL0000054,2020-03-03,2020-04-02,1800
SU0000640,CL0000054,2020-04-03,2020-05-03,1800
SU0000641,CL0000054,2020-05-04,2020-06-03,1800
SU0000642,CL0000054,2020-06-04,2020-07-04,1800
SU0000643,CL0000054,2020-07-05,2020-08-04,1800
SU0000644,CL0000054,2020-08-05,2020-09-04,1800
SU0000645,CL0000054,2020-09-05,2020-10-05,1800
SU0000646,CL0000054,2020-10-06,2020-11-05,1800
SU0000647,CL0000054,2020-11-06,2020-12-06,1800
SU0000648,CL0000054,2020-12-07,2021-01-06,1800
SU0000649,CL0000055,2020-01-27,2020-02-26,2500
SU0000650,CL0000055,2020-02-27,2020-03-28,2500
SU0000651,CL0000055,2020-03-29,2020-04-28,2500
SU0000652,CL0000055,2020-04-29,2020-05-29,2500
SU0000653,CL0000055,2020-05-30,2020-06-29,2500
SU0000654,CL0000055,2020-06-30,2020-07-30,2500
SU0000655,CL0000055,2020-07-31,2020-08-30,2500
SU0000656,CL0000055,2020-08-31,2020-09-30,2500
SU0000657,CL0000055,2020-10-01,2020-10-31,2500
SU0000658,CL0000055,2020-11-01,2020-12-01,2500
SU0000659,CL0000055,2020-12-02,2021-01-01,2500
SU0000660,CL0000055,2021-01-02,2021-02-01,2500
SU0000661,CL0000056,2020-01-25,2020-02-24,1200
SU0000662,CL0000056,2020-02-25,2020-03-26,1200
SU0000663,CL0000056,2020-03-27,2020-04-26,1200
SU0000664,CL0000056,2020-04-27,2020-05-27,1200
SU0000665,CL0000056,2020-05-28,2020-06-27,1200
SU0000666,CL0000056,2020-06-28,2020-07-28,1200
SU0000667,CL0000056,2020-07-29,2020-08-28,1200
SU0000668,CL0000056,2020-08-29,2020-09-28,1200
SU0000669,CL0000056,2020-09-29,2020-10-29,1200
SU0000670,CL0000056,2020-10-30,2020-11-29,1200
SU0000671,CL0000056,2020-11-30,2020-12-30,1200
SU0000672,CL0000056,2020-12-31,2021-01-30,1200
SU0000673,CL0000057,2020-01-27,2020-02-26,2200
SU0000674,CL0000057,2020-02-27,2020-03-28,2200
SU0000675,CL0000057,2020-03-29,2020-04-28,2200
SU0000676,CL0000057,2020-04-29,2020-05-29,2200
SU0000677,CL0000057,2020-05-30,2020-06-29,2200
SU0000678,CL0000057,2020-06-30,2020-07-30,2200
SU0000679,CL0000057,2020-07-31,2020-08-30,2200
SU0000680,CL0000057,2020-08-31,2020-09-30,2200
SU0000681,CL0000057,2020-10-01,2020-10-31,2200
SU0000682,CL0000057,2020-11-01,2020-12-01,2200
SU0000683,CL0000057,2020-12-02,2021-01-01,2200
SU0000684,CL0000057,2021-01-02,2021-02-01,2200
SU0000685,CL0000058,2020-01-15,2020-02-14,1200
SU0000686,CL0000058,2020-02-15,2020-03-16,1200
SU0000687,CL0000058,2020-03-17,2020-04-16,1200
SU0000688,CL0000058,2020-04-17,2020-05-17,1200
SU0000689,CL0000058,2020-05-18,2020-06-17,1200
SU0000690,CL0000058,2020-06-18,2020-07-18,1200
SU0000691,CL0000058,2020-07-19,2020-08-18,1200
SU0000692,CL0000058,2020-08-19,2020-09-18,1200
SU0000693,CL0000058,2020-09-19,2020-10-19,1200
SU0000694,CL0000058,2020-10-20,2020-11-19,1200
SU0000695,CL0000058,2020-11-20,2020-12-20,1200
SU0000696,CL0000058,2020-12-21,2021-01-20,1200
SU0000697,CL0000059,2020-01-17,2020-02-16,1500
SU0000698,CL0000059,2020-02-17,2020-03-18,1500
SU0000699,CL0000059,2020-03-19,2020-04-18,1500
SU0000700,CL0000059,2020-04-19,2020-05-19,1500
SU0000701,CL0000059,2020-05-20,2020-06-19,1500
SU0000702,CL0000059,2020-06-20,2020-07-20,1500
SU0000703,CL0000059,2020-07-21,2020-08-20,1500
SU0000704,CL0000059,2020-08-21,2020-09-20,1500
SU0000705,CL0000059,2020-09-21,2020-10-21,1500
SU0000706,CL0000059,2020-10-22,2020-11-21,1500
SU0000707,CL0000059,2020-11-22,2020-12-22,1500
SU0000708,CL0000059,2020-12-23,2021-01-22,1500
SU0000709,CL0000060,2020-01-03,2020-02-02,1800
SU0000710,CL0000060,2020-02-03,2020-03-04,1800
SU0000711,CL0000060,2020-03-05,2020-04-04,1800
SU0000712,CL0000060,2020-04-05,2020-05-05,1800
SU0000713,CL0000060,2020-05-06,2020-06-05,1800
SU0000714,CL0000060,2020-06-06,2020-07-06,1800
SU0000715,CL0000060,2020-07-07,2020-08-06,1800
SU0000716,CL0000060,2020-08-07,2020-09-06,1800
SU0000717,CL0000060,2020-09-07,2020-10-07,1800
SU0000718,CL0000060,2020-10-08,2020-11-07,1800
SU0000719,CL0000060,2020-11-08,2020-12-08,1800
SU0000720,CL0000060,2020-12-09,2021-01-08,1800
SU0000721,CL0000061,2020-01-03,2020-02-02,1500
SU0000722,CL0000061,2020-02-03,2020-03-04,1500
SU0000723,CL0000061,2020-03-05,2020-04-04,1500
SU0000724,CL0000061,2020-04-05,2020-05-05,1500
SU0000725,CL0000061,2020-05-06,2020-06-05,1500
SU0000726,CL0000061,2020-06-06,2020-07-06,1500
SU0000727,CL0000061,2020-07-07,2020-08-06,1500
SU0000728,CL0000061,2020-08-07,2020-09-06,1500
SU0000729,CL0000061,2020-09-07,2020-10-07,1500
SU0000730,CL0000061,2020-10-08,2020-11-07,1500
SU0000731,CL0000061,2020-11-08,2020-12-08,1500
SU0000732,CL0000061,2020-12-09,2021-01-08,1500
SU0000733,CL0000062,2020-01-01,2020-01-31,2200
SU0000734,CL0000062,2020-02-01,2020-03-02,2200
SU0000735,CL0000062,2020-03-03,2020-04-02,2200
SU0000736,CL0000062,2020-04-03,2020-05-03,2200
SU0000737,CL0000062,2020-05-04,2020-06-03,2200
SU0000738,CL0000062,2020-06-04,2020-07-04,2200
SU0000739,CL0000062,2020-07-05,2020-08-04,2200
SU0000740,CL0000062,2020-08-05,2020-09-04,2200
SU0000741,CL0000062,2020-09-05,2020-10-05,2200
SU0000742,CL0000062,2020-10-06,2020-11-05,2200
SU0000743,CL0000062,2020-11-06,2020-12-06,2200
SU0000744,CL0000062,2020-12-07,2021-01-06,2200
SU0000745,CL0000063,2020-01-24,2020-02-23,2200
SU0000746,CL0000063,2020-02-24,2020-03-25,2200
SU0000747,CL0000063,2020-03-26,2020-04-25,2200
SU0000748,CL0000063,2020-04-26,2020-05-26,2200
SU0000749,CL0000063,2020-05-27,2020-06-26,2200
SU0000750,CL0000063,2020-06-27,2020-07-27,2200
SU0000751,CL0000063,2020-07-28,2020-08-27,2200
SU0000752,CL0000063,2020-08-28,2020-09-27,2200
SU0000753,CL0000063,2020-09-28,2020-10-28,2200
SU0000754,CL0000063,2020-10-29,2020-11-28,2200
SU0000755,CL0000063,2020-11-29,2020-12-29,2200
SU0000756,CL0000063,2020-12-30,2021-01-29,2200
SU0000757,CL0000064,2020-01-29,2020-02-28,1200
SU0000758,CL0000064,2020-02-29,2020-03-30,1200
SU0000759,CL0000064,2020-03-31,2020-04-30,1200
SU0000760,CL0000064,2020-05-01,2020-05-31,1200
SU0000761,CL0000064,2020-06-01,2020-07-01,1200
SU0000762,CL0000064,2020-07-02,2020-08-01,1200
SU0000763,CL0000064,2020-08-02,2020-09-01,1200
SU0000764,CL0000064,2020-09-02,2020-10-02,1200
SU0000765,CL0000064,2020-10-03,2020-11-02,1200
SU0000766,CL0000064,2020-11-03,2020-12-03,1200
SU0000767,CL0000064,2020-12-04,2021-01-03,1200
SU0000768,CL0000064,2021-01-04,2021-02-03,1200
SU0000769,CL0000065,2020-01-08,2020-02-07,1200
SU0000770,CL0000065,2020-02-08,2020-03-09,1200
SU0000771,CL0000065,2020-03-10,2020-04-09,1200
SU0000772,CL0000065,2020-04-10,2020-05-10,1200
SU0000773,CL0000065,2020-05-11,2020-06-10,1200
SU0000774,CL0000065,2020-06-11,2020-07-11,1200
SU0000775,CL0000065,2020-07-12,2020-08-11,1200
SU0000776,CL0000065,2020-08-12,2020-09-11,1200
SU0000777,CL0000065,2020-09-12,2020-10-12,1200
SU0000778,CL0000065,2020-10-13,2020-11-12,1200
SU0000779,CL0000065,2020-11-13,2020-12-13,1200
SU0000780,CL0000065,2020-12-14,2021-01-13,1200
SU0000781,CL0000066,2020-01-12,2020-02-11,4700
SU0000782,CL0000066,2020-02-12,2020-03-13,4700
SU0000783,CL0000066,2020-03-14,2020-04-13,4700
SU0000784,CL0000066,2020-04-14,2020-05-14,4700
SU0000785,CL0000066,2020-05-15,2020-06-14,4700
SU0000786,CL0000066,2020-06-15,2020-07-15,4700
SU0000787,CL0000066,2020-07-16,2020-08-15,4700
SU0000788,CL0000066,2020-08-16,2020-09-15,4700
SU0000789,CL0000066,2020-09-16,2020-10-16,4700
SU0000790,CL0000066,2020-10-17,2020-11-16,4700
SU0000791,CL0000066,2020-11-17,2020-12-17,4700
SU0000792,CL0000066,2020-12-18,2021-01-17,4700
SU0000793,CL0000067,2020-01-28,2020-02-27,1500
SU0000794,CL0000067,2020-02-28,2020-03-29,1500
SU0000795,CL0000067,2020-03-30,2020-04-29,1500
SU0000796,CL0000067,2020-04-30,2020-05-30,1500
SU0000797,CL0000067,2020-05-31,2020-06-30,1500
SU0000798,CL0000067,2020-07-01,2020-07-31,1500
SU0000799,CL0000067,2020-08-01,2020-08-31,1500
