id,colaborador_id,fecha_inicio,fecha_final,sueldo
SU0000800,CL0000067,2020-09-01,2020-10-01,1500
SU0000801,CL0000067,2020-10-02,2020-11-01,1500
SU0000802,CL0000067,2020-11-02,2020-12-02,1500
SU0000803,CL0000067,2020-12-03,2021-01-02,1500
SU0000804,CL0000067,2021-01-03,2021-02-02,1500
SU0000805,CL0000068,2020-01-20,2020-02-19,2200
SU0000806,CL0000068,2020-02-20,2020-03-21,2200
SU0000807,CL0000068,2020-03-22,2020-04-21,2200
SU0000808,CL0000068,2020-04-22,2020-05-22,2200
SU0000809,CL0000068,2020-05-23,2020-06-22,2200
SU0000810,CL0000068,2020-06-23,2020-07-23,2200
SU0000811,CL0000068,2020-07-24,2020-08-23,2200
SU0000812,CL0000068,2020-08-24,2020-09-23,2200
SU0000813,CL0000068,2020-09-24,2020-10-24,2200
SU0000814,CL0000068,2020-10-25,2020-11-24,2200
SU0000815,CL0000068,2020-11-25,2020-12-25,2200
SU0000816,CL0000068,2020-12-26,2021-01-25,2200
SU0000817,CL0000069,2020-01-16,2020-02-15,1500
SU0000818,CL0000069,2020-02-16,2020-03-17,1500
SU0000819,CL0000069,2020-03-18,2020-04-17,1500
SU0000820,CL0000069,2020-04-18,2020-05-18,1500
SU0000821,CL0000069,2020-05-19,2020-06-18,1500
SU0000822,CL0000069,2020-06-19,2020-07-19,1500
SU0000823,CL0000069,2020-07-20,2020-08-19,1500
SU0000824,CL0000069,2020-08-20,2020-09-19,1500
SU0000825,CL0000069,2020-09-20,2020-10-20,1500
SU0000826,CL0000069,2020-10-21,2020-11-20,1500
SU0000827,CL0000069,2020-11-21,2020-12-21,1500
SU0000828,CL0000069,2020-12-22,2021-01-21,1500
SU0000829,CL0000070,2020-01-30,2020-02-29,1200
SU0000830,CL0000070,2020-03-01,2020-03-31,1200
SU0000831,CL0000070,2020-04-01,2020-05-01,1200
SU0000832,CL0000070,2020-05-02,2020-06-01,1200
SU0000833,CL0000070,2020-06-02,2020-07-02,1200
SU0000834,CL0000070,2020-07-03,2020-08-02,1200
SU0000835,CL0000070,2020-08-03,2020-09-02,1200
SU0000836,CL0000070,2020-09-03,2020-10-03,1200
SU0000837,CL0000070,2020-10-04,2020-11-03,1200
SU0000838,CL0000070,2020-11-04,2020-12-04,1200
SU0000839,CL0000070,2020-12-05,2021-01-04,1200
SU0000840,CL0000070,2021-01-05,2021-02-04,1200
SU0000841,CL0000071,2020-01-09,2020-02-08,4700
SU0000842,CL0000071,2020-02-09,2020-03-10,4700
SU0000843,CL0000071,2020-03-11,2020-04-10,4700
SU0000844,CL0000071,2020-04-11,2020-05-11,4700
SU0000845,CL0000071,2020-05-12,2020-06-11,4700
SU0000846,CL0000071,2020-06-12,2020-07-12,4700
SU0000847,CL0000071,2020-07-13,2020-08-12,4700
SU0000848,CL0000071,2020-08-13,2020-09-12,4700
SU0000849,CL0000071,2020-09-13,2020-10-13,4700
SU0000850,CL0000071,2020-10-14,2020-11-13,4700
SU0000851,CL0000071,2020-11-14,2020-12-14,4700
SU0000852,CL0000071,2020-12-15,2021-01-14,4700
SU0000853,CL0000072,2020-01-22,2020-02-21,2500
SU0000854,CL0000072,2020-02-22,2020-03-23,2500
SU0000855,CL0000072,2020-03-24,2020-04-23,2500
SU0000856,CL0000072,2020-04-24,2020-05-24,2500
SU0000857,CL0000072,2020-05-25,2020-06-24,2500
SU0000858,CL0000072,2020-06-25,2020-07-25,2500
SU0000859,CL0000072,2020-07-26,2020-08-25,2500
SU0000860,CL0000072,2020-08-26,2020-09-25,2500
SU0000861,CL0000072,2020-09-26,2020-10-26,2500
SU0000862,CL0000072,2020-10-27,2020-11-26,2500
SU0000863,CL0000072,2020-11-27,2020-12-27,2500
SU0000864,CL0000072,2020-12-28,2021-01-27,2500
SU0000865,CL0000073,2020-01-16,2020-02-15,2500
SU0000866,CL0000073,2020-02-16,2020-03-17,2500
SU0000867,CL0000073,2020-03-18,2020-04-17,2500
SU0000868,CL0000073,2020-04-18,2020-05-18,2500
SU0000869,CL0000073,2020-05-19,2020-06-18,2500
SU0000870,CL0000073,2020-06-19,2020-07-19,2500
SU0000871,CL0000073,2020-07-20,2020-08-19,2500
SU0000872,CL0000073,2020-08-20,2020-09-19,2500
SU0000873,CL0000073,2020-09-20,2020-10-20,2500
SU0000874,CL0000073,2020-10-21,2020-11-20,2500
SU0000875,CL0000073,2020-11-21,2020-12-21,2500
SU0000876,CL0000073,2020-12-22,2021-01-21,2500
SU0000877,CL0000074,2020-01-12,2020-02-11,3500
SU0000878,CL0000074,2020-02-12,2020-03-13,3500
SU0000879,CL0000074,2020-03-14,2020-04-13,3500
SU0000880,CL0000074,2020-04-14,2020-05-14,3500
SU0000881,CL0000074,2020-05-15,2020-06-14,3500
SU0000882,CL0000074,2020-06-15,2020-07-15,3500
SU0000883,CL0000074,2020-07-16,2020-08-15,3500
SU0000884,CL0000074,2020-08-16,2020-09-15,3500
SU0000885,CL0000074,2020-09-16,2020-10-16,3500
SU0000886,CL0000074,2020-10-17,2020-11-16,3500
SU0000887,CL0000074,2020-11-17,2020-12-17,3500
SU0000888,CL0000074,2020-12-18,2021-01-17,3500
SU0000889,CL0000075,2020-01-08,2020-02-07,3500
SU0000890,CL0000075,2020-02-08,2020-03-09,3500
SU0000891,CL0000075,2020-03-10,2020-04-09,3500
SU0000892,CL0000075,2020-04-10,2020-05-10,3500
SU0000893,CL0000075,2020-05-11,2020-06-10,3500
SU0000894,CL0000075,2020-06-11,2020-07-11,3500
SU0000895,CL0000075,2020-07-12,2020-08-11,3500
SU0000896,CL0000075,2020-08-12,2020-09-11,3500
SU0000897,CL0000075,2020-09-12,2020-10-12,3500
SU0000898,CL0000075,2020-10-13,2020-11-12,3500
SU0000899,CL0000075,2020-11-13,2020-12-13,3500
SU0000900,CL0000075,2020-12-14,2021-01-13,3500
SU0000901,CL0000076,2020-01-20,2020-02-19,3500
SU0000902,CL0000076,2020-02-20,2020-03-21,3500
SU0000903,CL0000076,2020-03-22,2020-04-21,3500
SU0000904,CL0000076,2020-04-22,2020-05-22,3500
SU0000905,CL0000076,2020-05-23,2020-06-22,3500
SU0000906,CL0000076,2020-06-23,2020-07-23,3500
SU0000907,CL0000076,2020-07-24,2020-08-23,3500
SU0000908,CL0000076,2020-08-24,2020-09-23,3500
SU0000909,CL0000076,2020-09-24,2020-10-24,3500
SU0000910,CL0000076,2020-10-25,2020-11-24,3500
SU0000911,CL0000076,2020-11-25,2020-12-25,3500
SU0000912,CL0000076,2020-12-26,2021-01-25,3500
SU0000913,CL0000077,2020-01-17,2020-02-16,1800
SU0000914,CL0000077,2020-02-17,2020-03-18,1800
SU0000915,CL0000077,2020-03-19,2020-04-18,1800
SU0000916,CL0000077,2020-04-19,2020-05-19,1800
SU0000917,CL0000077,2020-05-20,2020-06-19,1800
SU0000918,CL0000077,2020-06-20,2020-07-20,1800
SU0000919,CL0000077,2020-07-21,2020-08-20,1800
SU0000920,CL0000077,2020-08-21,2020-09-20,1800
SU0000921,CL0000077,2020-09-21,2020-10-21,1800
SU0000922,CL0000077,2020-10-22,2020-11-21,1800
SU0000923,CL0000077,2020-11-22,2020-12-22,1800
SU0000924,CL0000077,2020-12-23,2021-01-22,1800
SU0000925,CL0000078,2020-01-16,2020-02-15,1800
SU0000926,CL0000078,2020-02-16,2020-03-17,1800
SU0000927,CL0000078,2020-03-18,2020-04-17,1800
SU0000928,CL0000078,2020-04-18,2020-05-18,1800
SU0000929,CL0000078,2020-05-19,2020-06-18,1800
SU0000930,CL0000078,2020-06-19,2020-07-19,1800
SU0000931,CL0000078,2020-07-20,2020-08-19,1800
SU0000932,CL0000078,2020-08-20,2020-09-19,1800
SU0000933,CL0000078,2020-09-20,2020-10-20,1800
SU0000934,CL0000078,2020-10-21,2020-11-20,1800
SU0000935,CL0000078,2020-11-21,2020-12-21,1800
SU0000936,CL0000078,2020-12-22,2021-01-21,1800
SU0000937,CL0000079,2020-01-24,2020-02-23,2200
SU0000938,CL0000079,2020-02-24,2020-03-25,2200
SU0000939,CL0000079,2020-03-26,2020-04-25,2200
SU0000940,CL0000079,2020-04-26,2020-05-26,2200
SU0000941,CL0000079,2020-05-27,2020-06-26,2200
SU0000942,CL0000079,2020-06-27,2020-07-27,2200
SU0000943,CL0000079,2020-07-28,2020-08-27,2200
SU0000944,CL0000079,2020-08-28,2020-09-27,2200
SU0000945,CL0000079,2020-09-28,2020-10-28,2200
SU0000946,CL0000079,2020-10-29,2020-11-28,2200
SU0000947,CL0000079,2020-11-29,2020-12-29,2200
SU0000948,CL0000079,2020-12-30,2021-01-29,2200
SU0000949,CL0000080,2020-01-13,2020-02-12,1200
SU0000950,CL0000080,2020-02-13,2020-03-14,1200
SU0000951,CL0000080,2020-03-15,2020-04-14,1200
SU0000952,CL0000080,2020-04-15,2020-05-15,1200
SU0000953,CL0000080,2020-05-16,2020-06-15,1200
SU0000954,CL0000080,2020-06-16,2020-07-16,1200
SU0000955,CL0000080,2020-07-17,2020-08-16,1200
SU0000956,CL0000080,2020-08-17,2020-09-16,1200
SU0000957,CL0000080,2020-09-17,2020-10-17,1200
SU0000958,CL0000080,2020-10-18,2020-11-17,1200
SU0000959,CL0000080,2020-11-18,2020-12-18,1200
SU0000960,CL0000080,2020-12-19,2021-01-18,1200
SU0000961,CL0000081,2020-01-10,2020-02-09,2200
SU0000962,CL0000081,2020-02-10,2020-03-11,2200
SU0000963,CL0000081,2020-03-12,2020-04-11,2200
SU0000964,CL0000081,2020-04-12,2020-05-12,2200
SU0000965,CL0000081,2020-05-13,2020-06-12,2200
SU0000966,CL0000081,2020-06-13,2020-07-13,2200
SU0000967,CL0000081,2020-07-14,2020-08-13,2200
SU0000968,CL0000081,2020-08-14,2020-09-13,2200
SU0000969,CL0000081,2020-09-14,2020-10-14,2200
SU0000970,CL0000081,2020-10-15,2020-11-14,2200
SU0000971,CL0000081,2020-11-15,2020-12-15,2200
SU0000972,CL0000081,2020-12-16,2021-01-15,2200
SU0000973,CL0000082,2020-01-02,2020-02-01,1200
SU0000974,CL0000082,2020-02-02,2020-03-03,1200
SU0000975,CL0000082,2020-03-04,2020-04-03,1200
SU0000976,CL0000082,2020-04-04,2020-05-04,1200
SU0000977,CL0000082,2020-05-05,2020-06-04,1200
SU0000978,CL0000082,2020-06-05,2020-07-05,1200
SU0000979,CL0000082,2020-07-06,2020-08-05,1200
SU0000980,CL0000082,2020-08-06,2020-09-05,1200
SU0000981,CL0000082,2020-09-06,2020-10-06,1200
SU0000982,CL0000082,2020-10-07,2020-11-06,1200
SU0000983,CL0000082,2020-11-07,2020-12-07,1200
SU0000984,CL0000082,2020-12-08,2021-01-07,1200
SU0000985,CL0000083,2020-01-03,2020-02-02,2500
SU0000986,CL0000083,2020-02-03,2020-03-04,2500
SU0000987,CL0000083,2020-03-05,2020-04-04,2500
SU0000988,CL0000083,2020-04-05,2020-05-05,2500
SU0000989,CL0000083,2020-05-06,2020-06-05,2500
SU0000990,CL0000083,2020-06-06,2020-07-06,2500
SU0000991,CL0000083,2020-07-07,2020-08-06,2500
SU0000992,CL0000083,2020-08-07,2020-09-06,2500
SU0000993,CL0000083,2020-09-07,2020-10-07,2500
SU0000994,CL0000083,2020-10-08,2020-11-07,2500
SU0000995,CL0000083,2020-11-08,2020-12-08,2500
SU0000996,CL0000083,2020-12-09,2021-01-08,2500
SU0000997,CL0000084,2020-01-30,2020-02-29,1500
SU0000998,CL0000084,2020-03-01,2020-03-31,1500
SU0000999,CL0000084,2020-04-01,2020-05-01,1500
SU0001000,CL0000084,2020-05-02,2020-06-01,1500
SU0001001,CL0000084,2020-06-02,2020-07-02,1500
SU0001002,CL0000084,2020-07-03,2020-08-02,1500
SU0001003,CL0000084,2020-08-03,2020-09-02,1500
SU0001004,CL0000084,2020-09-03,2020-10-03,1500
SU0001005,CL0000084,2020-10-04,2020-11-03,1500
SU0001006,CL0000084,2020-11-04,2020-12-04,1500
SU0001007,CL0000084,2020-12-05,2021-01-04,1500
SU0001008,CL0000084,2021-01-05,2021-02-04,1500
SU0001009,CL0000085,2020-01-10,2020-02-09,1800
SU0001010,CL0000085,2020-02-10,2020-03-11,1800
SU0001011,CL0000085,2020-03-12,2020-04-11,1800
SU0001012,CL0000085,2020-04-12,2020-05-12,1800
SU0001013,CL0000085,2020-05-13,2020-06-12,1800
SU0001014,CL0000085,2020-06-13,2020-07-13,1800
SU0001015,CL0000085,2020-07-14,2020-08-13,1800
SU0001016,CL0000085,2020-08-14,2020-09-13,1800
SU0001017,CL0000085,2020-09-14,2020-10-14,1800
SU0001018,CL0000085,2020-10-15,2020-11-14,1800
SU0001019,CL0000085,2020-11-15,2020-12-15,1800
SU0001020,CL0000085,2020-12-16,2021-01-15,1800
SU0001021,CL0000086,2020-01-08,2020-02-07,4700
SU0001022,CL0000086,2020-02-08,2020-03-09,4700
SU0001023,CL0000086,2020-03-10,2020-04-09,4700
SU0001024,CL0000086,2020-04-10,2020-05-10,4700
SU0001025,CL0000086,2020-05-11,2020-06-10,4700
SU0001026,CL0000086,2020-06-11,2020-07-11,4700
SU0001027,CL0000086,2020-07-12,2020-08-11,4700
SU0001028,CL0000086,2020-08-12,2020-09-11,4700
SU0001029,CL0000086,2020-09-12,2020-10-12,4700
SU0001030,CL0000086,2020-10-13,2020-11-12,4700
SU0001031,CL0000086,2020-11-13,2020-12-13,4700
SU0001032,CL0000086,2020-12-14,2021-01-13,4700
SU0001033,CL0000087,2020-01-19,2020-02-18,1200
SU0001034,CL0000087,2020-02-19,2020-03-20,1200
SU0001035,CL0000087,2020-03-21,2020-04-20,1200
SU0001036,CL0000087,2020-04-21,2020-05-21,1200
SU0001037,CL0000087,2020-05-22,2020-06-21,1200
SU0001038,CL0000087,2020-06-22,2020-07-22,1200
SU0001039,CL0000087,2020-07-23,2020-08-22,1200
SU0001040,CL0000087,2020-08-23,2020-09-22,1200
SU0001041,CL0000087,2020-09-23,2020-10-23,1200
SU0001042,CL0000087,2020-10-24,2020-11-23,1200
SU0001043,CL0000087,2020-11-24,2020-12-24,1200
SU0001044,CL0000087,2020-12-25,2021-01-24,1200
SU0001045,CL0000088,2020-01-19,2020-02-18,4700
SU0001046,CL0000088,2020-02-19,2020-03-20,4700
SU0001047,CL0000088,2020-03-21,2020-04-20,4700
SU0001048,CL0000088,2020-04-21,2020-05-21,4700
SU0001049,CL0000088,2020-05-22,2020-06-21,4700
SU0001050,CL0000088,2020-06-22,2020-07-22,4700
SU0001051,CL0000088,2020-07-23,2020-08-22,4700
SU0001052,CL0000088,2020-08-23,2020-09-22,4700
SU0001053,CL0000088,2020-09-23,2020-10-23,4700
SU0001054,CL0000088,2020-10-24,2020-11-23,4700
SU0001055,CL0000088,2020-11-24,2020-12-24,4700
SU0001056,CL0000088,2020-12-25,2021-01-24,4700
SU0001057,CL0000089,2020-01-17,2020-02-16,1500
SU0001058,CL0000089,2020-02-17,2020-03-18,1500
SU0001059,CL0000089,2020-03-19,2020-04-18,1500
SU0001060,CL0000089,2020-04-19,2020-05-19,1500
SU0001061,CL0000089,2020-05-20,2020-06-19,1500
SU0001062,CL0000089,2020-06-20,2020-07-20,1500
SU0001063,CL0000089,2020-07-21,2020-08-20,1500
SU0001064,CL0000089,2020-08-21,2020-09-20,1500
SU0001065,CL0000089,2020-09-21,2020-10-21,1500
SU0001066,CL0000089,2020-10-22,2020-11-21,1500
SU0001067,CL0000089,2020-11-22,2020-12-22,1500
SU0001068,CL0000089,2020-12-23,2021-01-22,1500
SU0001069,CL0000090,2020-01-02,2020-02-01,2500
SU0001070,CL0000090,2020-02-02,2020-03-03,2500
SU0001071,CL0000090,2020-03-04,2020-04-03,2500
SU0001072,CL0000090,2020-04-04,2020-05-04,2500
SU0001073,CL0000090,2020-05-05,2020-06-04,2500
SU0001074,CL0000090,2020-06-05,2020-07-05,2500
SU0001075,CL0000090,2020-07-06,2020-08-05,2500
SU0001076,CL0000090,2020-08-06,2020-09-05,2500
SU0001077,CL0000090,2020-09-06,2020-10-06,2500
SU0001078,CL0000090,2020-10-07,2020-11-06,2500
SU0001079,CL0000090,2020-11-07,2020-12-07,2500
SU0001080,CL0000090,2020-12-08,2021-01-07,2500
SU0001081,CL0000091,2020-01-19,2020-02-18,1500
SU0001082,CL0000091,2020-02-19,2020-03-20,1500
SU0001083,CL0000091,2020-03-21,2020-04-20,1500
SU0001084,CL0000091,2020-04-21,2020-05-21,1500
SU0001085,CL0000091,2020-05-22,2020-06-21,1500
SU0001086,CL0000091,2020-06-22,2020-07-22,1500
SU0001087,CL0000091,2020-07-23,2020-08-22,1500
SU0001088,CL0000091,2020-08-23,2020-09-22,1500
SU0001089,CL0000091,2020-09-23,2020-10-23,1500
SU0001090,CL0000091,2020-10-24,2020-11-23,1500
SU0001091,CL0000091,2020-11-24,2020-12-24,1500
SU0001092,CL0000091,2020-12-25,2021-01-24,1500
SU0001093,CL0000092,2020-01-07,2020-02-06,1800
SU0001094,CL0000092,2020-02-07,2020-03-08,1800
SU0001095,CL0000092,2020-03-09,2020-04-08,1800
SU0001096,CL0000092,2020-04-09,2020-05-09,1800
SU0001097,CL0000092,2020-05-10,2020-06-09,1800
SU0001098,CL0000092,2020-06-10,2020-07-10,1800
SU0001099,CL0000092,2020-07-11,2020-08-10,1800
SU0001100,CL0000092,2020-08-11,2020-09-10,1800
SU0001101,CL0000092,2020-09-11,2020-10-11,1800
SU0001102,CL0000092,2020-10-12,2020-11-11,1800
SU0001103,CL0000092,2020-11-12,2020-12-12,1800
SU0001104,CL0000092,2020-12-13,2021-01-12,1800
SU0001105,CL0000093,2020-01-02,2020-02-01,2500
SU0001106,CL0000093,2020-02-02,2020-03-03,2500
SU0001107,CL0000093,2020-03-04,2020-04-03,2500
SU0001108,CL0000093,2020-04-04,2020-05-04,2500
SU0001109,CL0000093,2020-05-05,2020-06-04,2500
SU0001110,CL0000093,2020-06-05,2020-07-05,2500
SU0001111,CL0000093,2020-07-06,2020-08-05,2500
SU0001112,CL0000093,2020-08-06,2020-09-05,2500
SU0001113,CL0000093,2020-09-06,2020-10-06,2500
SU0001114,CL0000093,2020-10-07,2020-11-06,2500
SU0001115,CL0000093,2020-11-07,2020-12-07,2500
SU0001116,CL0000093,2020-12-08,2021-01-07,2500
SU0001117,CL0000094,2020-01-11,2020-02-10,2200
SU0001118,CL0000094,2020-02-11,2020-03-12,2200
SU0001119,CL0000094,2020-03-13,2020-04-12,2200
SU0001120,CL0000094,2020-04-13,2020-05-13,2200
SU0001121,CL0000094,2020-05-14,2020-06-13,2200
SU0001122,CL0000094,2020-06-14,2020-07-14,2200
SU0001123,CL0000094,2020-07-15,2020-08-14,2200
SU0001124,CL0000094,2020-08-15,2020-09-14,2200
SU0001125,CL0000094,2020-09-15,2020-10-15,2200
SU0001126,CL0000094,2020-10-16,2020-11-15,2200
SU0001127,CL0000094,2020-11-16,2020-12-16,2200
SU0001128,CL0000094,2020-12-17,2021-01-16,2200
SU0001129,CL0000095,2020-01-17,2020-02-16,1200
SU0001130,CL0000095,2020-02-17,2020-03-18,1200
SU0001131,CL0000095,2020-03-19,2020-04-18,1200
SU0001132,CL0000095,2020-04-19,2020-05-19,1200
SU0001133,CL0000095,2020-05-20,2020-06-19,1200
SU0001134,CL0000095,2020-06-20,2020-07-20,1200
SU0001135,CL0000095,2020-07-21,2020-08-20,1200
SU0001136,CL0000095,2020-08-21,2020-09-20,1200
SU0001137,CL0000095,2020-09-21,2020-10-21,1200
SU0001138,CL0000095,2020-10-22,2020-11-21,1200
SU0001139,CL0000095,2020-11-22,2020-12-22,1200
SU0001140,CL0000095,2020-12-23,2021-01-22,1200
SU0001141,CL0000096,2020-01-16,2020-02-15,2200
SU0001142,CL0000096,2020-02-16,2020-03-17,2200
SU0001143,CL0000096,2020-03-18,2020-04-17,2200
SU0001144,CL0000096,2020-04-18,2020-05-18,2200
SU0001145,CL0000096,2020-05-19,2020-06-18,2200
SU0001146,CL0000096,2020-06-19,2020-07-19,2200
SU0001147,CL0000096,2020-07-20,2020-08-19,2200
SU0001148,CL0000096,2020-08-20,2020-09-19,2200
SU0001149,CL0000096,2020-09-20,2020-10-20,2200
SU0001150,CL0000096,2020-10-21,2020-11-20,2200
SU0001151,CL0000096,2020-11-21,2020-12-21,2200
SU0001152,CL0000096,2020-12-22,2021-01-21,2200
SU0001153,CL0000097,2020-01-08,2020-02-07,4700
SU0001154,CL0000097,2020-02-08,2020-03-09,4700
SU0001155,CL0000097,2020-03-10,2020-04-09,4700
SU0001156,CL0000097,2020-04-10,2020-05-10,4700
SU0001157,CL0000097,2020-05-11,2020-06-10,4700
SU0001158,CL0000097,2020-06-11,2020-07-11,4700
SU0001159,CL0000097,2020-07-12,2020-08-11,4700
SU0001160,CL0000097,2020-08-12,2020-09-11,4700
SU0001161,CL0000097,2020-09-12,2020-10-12,4700
SU0001162,CL0000097,2020-10-13,2020-11-12,4700
SU0001163,CL0000097,2020-11-13,2020-12-13,4700
SU0001164,CL0000097,2020-12-14,2021-01-13,4700
SU0001165,CL0000098,2020-01-09,2020-02-08,2200
SU0001166,CL0000098,2020-02-09,2020-03-10,2200
SU0001167,CL0000098,2020-03-11,2020-04-10,2200
SU0001168,CL0000098,2020-04-11,2020-05-11,2200
SU0001169,CL0000098,2020-05-12,2020-06-11,2200
SU0001170,CL0000098,2020-06-12,2020-07-12,2200
SU0001171,CL0000098,2020-07-13,2020-08-12,2200
SU0001172,CL0000098,2020-08-13,2020-09-12,2200
SU0001173,CL0000098,2020-09-13,2020-10-13,2200
SU0001174,CL0000098,2020-10-14,2020-11-13,2200
SU0001175,CL0000098,2020-11-14,2020-12-14,2200
SU0001176,CL0000098,2020-12-15,2021-01-14,2200
SU0001177,CL0000099,2020-01-29,2020-02-28,2500
SU0001178,CL0000099,2020-02-29,2020-03-30,2500
SU0001179,CL0000099,2020-03-31,2020-04-30,2500
SU0001180,CL0000099,2020-05-01,2020-05-31,2500
SU0001181,CL0000099,2020-06-01,2020-07-01,2500
SU0001182,CL0000099,2020-07-02,2020-08-01,2500
SU0001183,CL0000099,2020-08-02,2020-09-01,2500
SU0001184,CL0000099,2020-09-02,2020-10-02,2500
SU0001185,CL0000099,2020-10-03,2020-11-02,2500
SU0001186,CL0000099,2020-11-03,2020-12-03,2500
SU0001187,CL0000099,2020-12-04,2021-01-03,2500
SU0001188,CL0000099,2021-01-04,2021-02-03,2500
SU0001189,CL0000100,2020-01-10,2020-02-09,1200
SU0001190,CL0000100,2020-02-10,2020-03-11,1200
SU0001191,CL0000100,2020-03-12,2020-04-11,1200
SU0001192,CL0000100,2020-04-12,2020-05-12,1200
SU0001193,CL0000100,2020-05-13,2020-06-12,1200
SU0001194,CL0000100,2020-06-13,2020-07-13,1200
SU0001195,CL0000100,2020-07-14,2020-08-13,1200
SU0001196,CL0000100,2020-08-14,2020-09-13,1200
SU0001197,CL0000100,2020-09-14,2020-10-14,1200
SU0001198,CL0000100,2020-10-15,2020-11-14,1200
SU0001199,CL0000100,2020-11-15,2020-12-15,1200
SU0001200,CL0000100,2020-12-16,2021-01-15,1200
