director_id,pelicula_id
DIR002296,MOV000001
DIR002037,MOV000002
DIR002132,MOV000003
DIR000593,MOV000004
DIR002162,MOV000005
DIR000976,MOV000006
DIR001227,MOV000007
DIR002609,MOV000008
DIR000700,MOV000009
DIR002401,MOV000010
DIR000847,MOV000011
DIR002971,MOV000012
DIR002190,MOV000013
DIR000079,MOV000014
DIR000668,MOV000015
DIR002222,MOV000016
DIR001388,MOV000017
DIR000340,MOV000018
DIR000106,MOV000019
DIR000509,MOV000020
DIR000755,MOV000021
DIR002654,MOV000022
DIR001729,MOV000023
DIR002783,MOV000024
DIR001470,MOV000025
DIR001924,MOV000026
DIR000336,MOV000027
DIR002140,MOV000028
DIR002305,MOV000029
DIR002233,MOV000030
DIR001816,MOV000031
DIR000429,MOV000032
DIR002417,MOV000033
DIR000021,MOV000034
DIR002354,MOV000035
DIR001774,MOV000036
DIR000433,MOV000037
DIR000690,MOV000038
DIR002723,MOV000039
DIR001273,MOV000040
DIR000483,MOV000041
DIR002964,MOV000042
DIR002163,MOV000043
DIR002875,MOV000044
DIR000215,MOV000045
DIR002373,MOV000046
DIR000622,MOV000047
DIR001806,MOV000048
DIR000013,MOV000049
DIR001582,MOV000050
DIR000016,MOV000051
DIR001279,MOV000052
DIR002489,MOV000053
DIR000151,MOV000054
DIR001855,MOV000055
DIR000832,MOV000056
DIR001584,MOV000057
DIR002247,MOV000058
DIR000362,MOV000059
DIR002598,MOV000060
DIR001926,MOV000061
DIR001573,MOV000062
DIR000378,MOV000063
DIR001212,MOV000064
DIR001823,MOV000065
DIR001340,MOV000066
DIR000949,MOV000067
DIR002754,MOV000068
DIR002908,MOV000069
DIR002604,MOV000070
DIR002868,MOV000071
DIR000688,MOV000072
DIR002643,MOV000073
DIR001282,MOV000074
DIR000360,MOV000075
DIR001041,MOV000076
DIR002708,MOV000077
DIR000578,MOV000078
DIR000409,MOV000079
DIR002547,MOV000080
DIR000391,MOV000081
DIR001064,MOV000082
DIR001449,MOV000083
DIR000138,MOV000084
DIR001715,MOV000085
DIR001325,MOV000086
DIR000667,MOV000087
DIR001380,MOV000088
DIR001902,MOV000089
DIR001589,MOV000090
DIR001714,MOV000091
DIR001681,MOV000092
DIR001035,MOV000093
DIR000659,MOV000094
DIR000174,MOV000095
DIR000585,MOV000096
DIR002720,MOV000097
DIR001080,MOV000098
DIR000689,MOV000099
DIR002099,MOV000100
DIR002138,MOV000101
DIR000714,MOV000102
DIR001835,MOV000103
DIR002448,MOV000104
DIR002670,MOV000105
DIR002262,MOV000106
DIR001332,MOV000107
DIR002706,MOV000108
DIR002130,MOV000109
DIR000566,MOV000110
DIR002345,MOV000111
DIR002270,MOV000112
DIR000871,MOV000113
DIR000090,MOV000114
DIR003015,MOV000115
DIR000681,MOV000116
DIR002074,MOV000117
DIR001228,MOV000118
DIR002030,MOV000119
DIR002480,MOV000120
DIR000532,MOV000121
DIR003006,MOV000122
DIR000172,MOV000123
DIR000876,MOV000124
DIR000558,MOV000125
DIR000824,MOV000126
DIR002301,MOV000127
DIR002530,MOV000128
DIR000180,MOV000129
DIR002259,MOV000130
DIR001839,MOV000131
DIR001015,MOV000132
DIR001900,MOV000133
DIR002709,MOV000134
DIR001808,MOV000135
DIR001763,MOV000136
DIR000251,MOV000137
DIR002383,MOV000138
DIR002849,MOV000139
DIR001101,MOV000140
DIR001933,MOV000141
DIR001587,MOV000142
DIR003035,MOV000143
DIR000196,MOV000144
DIR002331,MOV000145
DIR002537,MOV000146
DIR001557,MOV000147
DIR000602,MOV000148
DIR002304,MOV000149
DIR002673,MOV000150
DIR000414,MOV000151
DIR003007,MOV000152
DIR001551,MOV000153
DIR002924,MOV000154
DIR001037,MOV000155
DIR001239,MOV000156
DIR000861,MOV000157
DIR002131,MOV000158
DIR000489,MOV000159
DIR001643,MOV000160
DIR001478,MOV000161
DIR002010,MOV000162
DIR001312,MOV000163
DIR000414,MOV000164
DIR002244,MOV000165
DIR000633,MOV000166
DIR001408,MOV000167
DIR001756,MOV000168
DIR000859,MOV000169
DIR001826,MOV000170
DIR001153,MOV000171
DIR001228,MOV000172
DIR000061,MOV000173
DIR002159,MOV000174
DIR001251,MOV000175
DIR002902,MOV000176
DIR000172,MOV000177
DIR001270,MOV000178
DIR001527,MOV000179
DIR002838,MOV000180
DIR002086,MOV000181
DIR000635,MOV000182
DIR000769,MOV000183
DIR000236,MOV000184
DIR002665,MOV000185
DIR000356,MOV000186
DIR002686,MOV000187
DIR002846,MOV000188
DIR002529,MOV000189
DIR000176,MOV000190
DIR000169,MOV000191
DIR000829,MOV000192
DIR000391,MOV000193
DIR002040,MOV000194
DIR002536,MOV000195
DIR002853,MOV000196
DIR000218,MOV000197
DIR002789,MOV000198
DIR003013,MOV000199
DIR001797,MOV000200
DIR002475,MOV000201
DIR002679,MOV000202
DIR000525,MOV000203
DIR000133,MOV000204
DIR000967,MOV000205
DIR002552,MOV000206
DIR000486,MOV000207
DIR002233,MOV000208
DIR002865,MOV000209
DIR001853,MOV000210
DIR001921,MOV000211
DIR000206,MOV000212
DIR001860,MOV000213
DIR000102,MOV000214
DIR001856,MOV000215
DIR002242,MOV000216
DIR001545,MOV000217
DIR000929,MOV000218
DIR001946,MOV000219
DIR000951,MOV000220
DIR001307,MOV000221
DIR000153,MOV000222
DIR000640,MOV000223
DIR001479,MOV000224
DIR000536,MOV000225
DIR000411,MOV000226
DIR001769,MOV000227
DIR001897,MOV000228
DIR001717,MOV000229
DIR002975,MOV000230
DIR002370,MOV000231
DIR000513,MOV000232
DIR002001,MOV000233
DIR002692,MOV000234
DIR001659,MOV000235
DIR002907,MOV000236
DIR000353,MOV000237
DIR002193,MOV000238
DIR001386,MOV000239
DIR002559,MOV000240
DIR002734,MOV000241
DIR000056,MOV000242
DIR003013,MOV000243
DIR000418,MOV000244
DIR002485,MOV000245
DIR001536,MOV000246
DIR003015,MOV000247
DIR000935,MOV000248
DIR000362,MOV000249
DIR000090,MOV000250
DIR001025,MOV000251
DIR001134,MOV000252
DIR000660,MOV000253
DIR001378,MOV000254
DIR001504,MOV000255
DIR001367,MOV000256
DIR001468,MOV000257
DIR000579,MOV000258
DIR000098,MOV000259
DIR000552,MOV000260
DIR001447,MOV000261
DIR000929,MOV000262
DIR001703,MOV000263
DIR002544,MOV000264
DIR000157,MOV000265
DIR003056,MOV000266
DIR001803,MOV000267
DIR000367,MOV000268
DIR001666,MOV000269
DIR000533,MOV000270
DIR000316,MOV000271
DIR000733,MOV000272
DIR001680,MOV000273
DIR001834,MOV000274
DIR002387,MOV000275
DIR000543,MOV000276
DIR002540,MOV000277
DIR000469,MOV000278
DIR002814,MOV000279
DIR001380,MOV000280
DIR001945,MOV000281
DIR002374,MOV000282
DIR001886,MOV000283
DIR001227,MOV000284
DIR002570,MOV000285
DIR000448,MOV000286
DIR000163,MOV000287
DIR002525,MOV000288
DIR000373,MOV000289
DIR002372,MOV000290
DIR001683,MOV000291
DIR002473,MOV000292
DIR000342,MOV000293
DIR002666,MOV000294
DIR000547,MOV000295
DIR001731,MOV000296
DIR002786,MOV000297
DIR001980,MOV000298
DIR000309,MOV000299
DIR001590,MOV000300
DIR001301,MOV000301
DIR002375,MOV000302
DIR001936,MOV000303
DIR001920,MOV000304
DIR001940,MOV000305
DIR002705,MOV000306
DIR002444,MOV000307
DIR002100,MOV000308
DIR000821,MOV000309
DIR002937,MOV000310
DIR001590,MOV000311
DIR002822,MOV000312
DIR000906,MOV000313
DIR000619,MOV000314
DIR002048,MOV000315
DIR000261,MOV000316
DIR001022,MOV000317
DIR002732,MOV000318
DIR000674,MOV000319
DIR002731,MOV000320
DIR002546,MOV000321
DIR002563,MOV000322
DIR003050,MOV000323
DIR000961,MOV000324
DIR000638,MOV000325
DIR000590,MOV000326
DIR000088,MOV000327
DIR000471,MOV000328
DIR000206,MOV000329
DIR001004,MOV000330
DIR001839,MOV000331
DIR002726,MOV000332
DIR002856,MOV000333
DIR000433,MOV000334
DIR002987,MOV000335
DIR001162,MOV000336
DIR000579,MOV000337
DIR002168,MOV000338
DIR000070,MOV000339
DIR002763,MOV000340
DIR002057,MOV000341
DIR000121,MOV000342
DIR002582,MOV000343
DIR001144,MOV000344
DIR000717,MOV000345
DIR001943,MOV000346
DIR003035,MOV000347
DIR002493,MOV000348
DIR003004,MOV000349
DIR001913,MOV000350
DIR001161,MOV000351
DIR001716,MOV000352
DIR002261,MOV000353
DIR002099,MOV000354
DIR001963,MOV000355
DIR001990,MOV000356
DIR000244,MOV000357
DIR000931,MOV000358
DIR000829,MOV000359
DIR002523,MOV000360
DIR000892,MOV000361
DIR000092,MOV000362
DIR000778,MOV000363
DIR002420,MOV000364
DIR002126,MOV000365
DIR002779,MOV000366
DIR002810,MOV000367
DIR001458,MOV000368
DIR002643,MOV000369
DIR000414,MOV000370
DIR002289,MOV000371
DIR002522,MOV000372
DIR000037,MOV000373
DIR000677,MOV000374
DIR001979,MOV000375
DIR002865,MOV000376
DIR002426,MOV000377
DIR000135,MOV000378
DIR001286,MOV000379
DIR001784,MOV000380
DIR002079,MOV000381
DIR000439,MOV000382
DIR001951,MOV000383
DIR001129,MOV000384
DIR001501,MOV000385
DIR001108,MOV000386
DIR001844,MOV000387
DIR000128,MOV000388
DIR000550,MOV000389
DIR002637,MOV000390
DIR002916,MOV000391
DIR000507,MOV000392
DIR002372,MOV000393
DIR000843,MOV000394
DIR000160,MOV000395
DIR001951,MOV000396
DIR000543,MOV000397
DIR001027,MOV000398
DIR000910,MOV000399
DIR001180,MOV000400
DIR000697,MOV000401
DIR001292,MOV000402
DIR000208,MOV000403
DIR000107,MOV000404
DIR002129,MOV000405
DIR002221,MOV000406
DIR001040,MOV000407
DIR000135,MOV000408
DIR000606,MOV000409
DIR001790,MOV000410
DIR001906,MOV000411
DIR000511,MOV000412
DIR000331,MOV000413
DIR001501,MOV000414
DIR002613,MOV000415
DIR000114,MOV000416
DIR000864,MOV000417
DIR000039,MOV000418
DIR001046,MOV000419
DIR000320,MOV000420
DIR001089,MOV000421
DIR000761,MOV000422
DIR000493,MOV000423
DIR002212,MOV000424
DIR001068,MOV000425
DIR001316,MOV000426
DIR002328,MOV000427
DIR000934,MOV000428
DIR000095,MOV000429
DIR002393,MOV000430
DIR000228,MOV000431
DIR000580,MOV000432
DIR001996,MOV000433
DIR000754,MOV000434
DIR002074,MOV000435
DIR001601,MOV000436
DIR002105,MOV000437
DIR000104,MOV000438
DIR002210,MOV000439
DIR001241,MOV000440
DIR000404,MOV000441
DIR000119,MOV000442
DIR000629,MOV000443
DIR001626,MOV000444
DIR001154,MOV000445
DIR002845,MOV000446
DIR001502,MOV000447
DIR001947,MOV000448
DIR001987,MOV000449
DIR000363,MOV000450
DIR000622,MOV000451
DIR002695,MOV000452
DIR002816,MOV000453
DIR001973,MOV000454
DIR000681,MOV000455
DIR002628,MOV000456
DIR003031,MOV000457
DIR003026,MOV000458
DIR002410,MOV000459
DIR000212,MOV000460
DIR000217,MOV000461
DIR002011,MOV000462
DIR003038,MOV000463
DIR002059,MOV000464
DIR001857,MOV000465
DIR000976,MOV000466
DIR000061,MOV000467
DIR002575,MOV000468
DIR002152,MOV000469
DIR001825,MOV000470
DIR000141,MOV000471
DIR002193,MOV000472
DIR002712,MOV000473
DIR001933,MOV000474
DIR002710,MOV000475
DIR001751,MOV000476
DIR002745,MOV000477
DIR000982,MOV000478
DIR001860,MOV000479
DIR001652,MOV000480
DIR000992,MOV000481
DIR001610,MOV000482
DIR001022,MOV000483
DIR001853,MOV000484
DIR001996,MOV000485
DIR000142,MOV000486
DIR002603,MOV000487
DIR003015,MOV000488
DIR002156,MOV000489
DIR002446,MOV000490
DIR002771,MOV000491
DIR001601,MOV000492
DIR000271,MOV000493
DIR002156,MOV000494
DIR001621,MOV000495
DIR000269,MOV000496
DIR001308,MOV000497
DIR002785,MOV000498
DIR000935,MOV000499
DIR001984,MOV000500
DIR001897,MOV000501
DIR002916,MOV000502
DIR001027,MOV000503
DIR001355,MOV000504
DIR001756,MOV000505
DIR002230,MOV000506
DIR001751,MOV000507
DIR000478,MOV000508
DIR001396,MOV000509
DIR002206,MOV000510
DIR002170,MOV000511
DIR002269,MOV000512
DIR002779,MOV000513
DIR000035,MOV000514
DIR000795,MOV000515
DIR001284,MOV000516
DIR001015,MOV000517
DIR000986,MOV000518
DIR000241,MOV000519
DIR002293,MOV000520
DIR000103,MOV000521
DIR000835,MOV000522
DIR001559,MOV000523
DIR002043,MOV000524
DIR002579,MOV000525
DIR001741,MOV000526
DIR000613,MOV000527
DIR000144,MOV000528
DIR000538,MOV000529
DIR001284,MOV000530
DIR001148,MOV000531
DIR002933,MOV000532
DIR001958,MOV000533
DIR002612,MOV000534
DIR000404,MOV000535
DIR001997,MOV000536
DIR003024,MOV000537
DIR001997,MOV000538
DIR000615,MOV000539
DIR001971,MOV000540
DIR002913,MOV000541
DIR001776,MOV000542
DIR001844,MOV000543
DIR002741,MOV000544
DIR002821,MOV000545
DIR001352,MOV000546
DIR001474,MOV000547
DIR001062,MOV000548
DIR000405,MOV000549
DIR002463,MOV000550
DIR001796,MOV000551
DIR000954,MOV000552
DIR002019,MOV000553
DIR002064,MOV000554
DIR001206,MOV000555
DIR002739,MOV000556
DIR000464,MOV000557
DIR000434,MOV000558
DIR002723,MOV000559
DIR001061,MOV000560
DIR001539,MOV000561
DIR001498,MOV000562
DIR001710,MOV000563
DIR002636,MOV000564
DIR000217,MOV000565
DIR000802,MOV000566
DIR000506,MOV000567
DIR002977,MOV000568
DIR000209,MOV000569
DIR000827,MOV000570
DIR002413,MOV000571
DIR000117,MOV000572
DIR002441,MOV000573
DIR000738,MOV000574
DIR001518,MOV000575
DIR002737,MOV000576
DIR001317,MOV000577
DIR000624,MOV000578
DIR002326,MOV000579
DIR002258,MOV000580
DIR001006,MOV000581
DIR000448,MOV000582
DIR001873,MOV000583
DIR002720,MOV000584
DIR001128,MOV000585
DIR002268,MOV000586
DIR002953,MOV000587
DIR002364,MOV000588
DIR000922,MOV000589
DIR000928,MOV000590
DIR001413,MOV000591
DIR000035,MOV000592
DIR000336,MOV000593
DIR001713,MOV000594
DIR002647,MOV000595
DIR000384,MOV000596
DIR000847,MOV000597
DIR002464,MOV000598
DIR001796,MOV000599
DIR002829,MOV000600
DIR002573,MOV000601
DIR000019,MOV000602
DIR002341,MOV000603
DIR001810,MOV000604
DIR000106,MOV000605
DIR000001,MOV000606
DIR002654,MOV000607
DIR001154,MOV000608
DIR001363,MOV000609
DIR002447,MOV000610
DIR001231,MOV000611
DIR002676,MOV000612
DIR000262,MOV000613
DIR001553,MOV000614
DIR002666,MOV000615
DIR001704,MOV000616
DIR000992,MOV000617
DIR002170,MOV000618
DIR001590,MOV000619
DIR002439,MOV000620
DIR000378,MOV000621
DIR001746,MOV000622
DIR002126,MOV000623
DIR000212,MOV000624
DIR002626,MOV000625
DIR002634,MOV000626
DIR000560,MOV000627
DIR001214,MOV000628
DIR002523,MOV000629
DIR000055,MOV000630
DIR001323,MOV000631
DIR002475,MOV000632
DIR002189,MOV000633
DIR000320,MOV000634
DIR002182,MOV000635
DIR000226,MOV000636
DIR002791,MOV000637
DIR000784,MOV000638
DIR000147,MOV000639
DIR001124,MOV000640
DIR000381,MOV000641
DIR002610,MOV000642
DIR000721,MOV000643
DIR000154,MOV000644
DIR002726,MOV000645
DIR000926,MOV000646
DIR001482,MOV000647
DIR001421,MOV000648
DIR000977,MOV000649
DIR001645,MOV000650
DIR000261,MOV000651
DIR001463,MOV000652
DIR001962,MOV000653
DIR000352,MOV000654
DIR001515,MOV000655
DIR000935,MOV000656
DIR000871,MOV000657
DIR000807,MOV000658
DIR002669,MOV000659
DIR000730,MOV000660
DIR000541,MOV000661
DIR003011,MOV000662
DIR000470,MOV000663
DIR000850,MOV000664
DIR001235,MOV000665
DIR002183,MOV000666
DIR001321,MOV000667
DIR002498,MOV000668
DIR000894,MOV000669
DIR003020,MOV000670
DIR000611,MOV000671
DIR001318,MOV000672
DIR000852,MOV000673
DIR002442,MOV000674
DIR000099,MOV000675
DIR000644,MOV000676
DIR000808,MOV000677
DIR001897,MOV000678
DIR002983,MOV000679
DIR000089,MOV000680
DIR001419,MOV000681
DIR003048,MOV000682
DIR001586,MOV000683
DIR001888,MOV000684
DIR002585,MOV000685
DIR000277,MOV000686
DIR001769,MOV000687
DIR001097,MOV000688
DIR000746,MOV000689
DIR002250,MOV000690
DIR002404,MOV000691
DIR000377,MOV000692
DIR002079,MOV000693
DIR001056,MOV000694
DIR001540,MOV000695
DIR002018,MOV000696
DIR001997,MOV000697
DIR002553,MOV000698
DIR000268,MOV000699
DIR002946,MOV000700
DIR001589,MOV000701
DIR000923,MOV000702
DIR002466,MOV000703
DIR001291,MOV000704
DIR000636,MOV000705
DIR000696,MOV000706
DIR002547,MOV000707
DIR002922,MOV000708
DIR001829,MOV000709
DIR001000,MOV000710
DIR001865,MOV000711
DIR000301,MOV000712
DIR003051,MOV000713
DIR001203,MOV000714
