director_id,pelicula_id
DIR000724,MOV000715
DIR002199,MOV000716
DIR001715,MOV000717
DIR002311,MOV000718
DIR001823,MOV000719
DIR000747,MOV000720
DIR002990,MOV000721
DIR002494,MOV000722
DIR002440,MOV000723
DIR000126,MOV000724
DIR002505,MOV000725
DIR002129,MOV000726
DIR001973,MOV000727
DIR000591,MOV000728
DIR002670,MOV000729
DIR000918,MOV000730
DIR001597,MOV000731
DIR002704,MOV000732
DIR001939,MOV000733
DIR001704,MOV000734
DIR000873,MOV000735
DIR001546,MOV000736
DIR002471,MOV000737
DIR002602,MOV000738
DIR002572,MOV000739
DIR001296,MOV000740
DIR000209,MOV000741
DIR002087,MOV000742
DIR001263,MOV000743
DIR000304,MOV000744
DIR002986,MOV000745
DIR001001,MOV000746
DIR000217,MOV000747
DIR002448,MOV000748
DIR002918,MOV000749
DIR001903,MOV000750
DIR001980,MOV000751
DIR000093,MOV000752
DIR000555,MOV000753
DIR000840,MOV000754
DIR000518,MOV000755
DIR001427,MOV000756
DIR001045,MOV000757
DIR003053,MOV000758
DIR000481,MOV000759
DIR002818,MOV000760
DIR000193,MOV000761
DIR003014,MOV000762
DIR002656,MOV000763
DIR002316,MOV000764
DIR000988,MOV000765
DIR002010,MOV000766
DIR002388,MOV000767
DIR001865,MOV000768
DIR001668,MOV000769
DIR000917,MOV000770
DIR001754,MOV000771
DIR000838,MOV000772
DIR000757,MOV000773
DIR002458,MOV000774
DIR002628,MOV000775
DIR002165,MOV000776
DIR002835,MOV000777
DIR001364,MOV000778
DIR001184,MOV000779
DIR002533,MOV000780
DIR002424,MOV000781
DIR002005,MOV000782
DIR000418,MOV000783
DIR002357,MOV000784
DIR000723,MOV000785
DIR000519,MOV000786
DIR000120,MOV000787
DIR001388,MOV000788
DIR001549,MOV000789
DIR001354,MOV000790
DIR002351,MOV000791
DIR000744,MOV000792
DIR000934,MOV000793
DIR002183,MOV000794
DIR000327,MOV000795
DIR000812,MOV000796
DIR000264,MOV000797
DIR001749,MOV000798
DIR002032,MOV000799
DIR001890,MOV000800
DIR000748,MOV000801
DIR000039,MOV000802
DIR002853,MOV000803
DIR000589,MOV000804
DIR002494,MOV000805
DIR000200,MOV000806
DIR000611,MOV000807
DIR002286,MOV000808
DIR001735,MOV000809
DIR002819,MOV000810
DIR001956,MOV000811
DIR002147,MOV000812
DIR000474,MOV000813
DIR002285,MOV000814
DIR001113,MOV000815
DIR001651,MOV000816
DIR002971,MOV000817
DIR002683,MOV000818
DIR000067,MOV000819
DIR001325,MOV000820
DIR000429,MOV000821
DIR001383,MOV000822
DIR002453,MOV000823
DIR000203,MOV000824
DIR001463,MOV000825
DIR002846,MOV000826
DIR000869,MOV000827
DIR001188,MOV000828
DIR001998,MOV000829
DIR000193,MOV000830
DIR002924,MOV000831
DIR000486,MOV000832
DIR001804,MOV000833
DIR001550,MOV000834
DIR001336,MOV000835
DIR000136,MOV000836
DIR003002,MOV000837
DIR003051,MOV000838
DIR002495,MOV000839
DIR002659,MOV000840
DIR002564,MOV000841
DIR001802,MOV000842
DIR000953,MOV000843
DIR001045,MOV000844
DIR002905,MOV000845
DIR001786,MOV000846
DIR001349,MOV000847
DIR000419,MOV000848
DIR001915,MOV000849
DIR002835,MOV000850
DIR000509,MOV000851
DIR001603,MOV000852
DIR000544,MOV000853
DIR002082,MOV000854
DIR001405,MOV000855
DIR000442,MOV000856
DIR000871,MOV000857
DIR000586,MOV000858
DIR002244,MOV000859
DIR000043,MOV000860
DIR002440,MOV000861
DIR000978,MOV000862
DIR002191,MOV000863
DIR000081,MOV000864
DIR000542,MOV000865
DIR002304,MOV000866
DIR000195,MOV000867
DIR001337,MOV000868
DIR001719,MOV000869
DIR002141,MOV000870
DIR000172,MOV000871
DIR001795,MOV000872
DIR000437,MOV000873
DIR001366,MOV000874
DIR002935,MOV000875
DIR001231,MOV000876
DIR002223,MOV000877
DIR001993,MOV000878
DIR001549,MOV000879
DIR000218,MOV000880
DIR002414,MOV000881
DIR001971,MOV000882
DIR002573,MOV000883
DIR002557,MOV000884
DIR000021,MOV000885
DIR000474,MOV000886
DIR002082,MOV000887
DIR002777,MOV000888
DIR000128,MOV000889
DIR001271,MOV000890
DIR002611,MOV000891
DIR003036,MOV000892
DIR002881,MOV000893
DIR001258,MOV000894
DIR002866,MOV000895
DIR000920,MOV000896
DIR002881,MOV000897
DIR002015,MOV000898
DIR002801,MOV000899
DIR001241,MOV000900
DIR002215,MOV000901
DIR002154,MOV000902
DIR000517,MOV000903
DIR002204,MOV000904
DIR002258,MOV000905
DIR001343,MOV000906
DIR001241,MOV000907
DIR001759,MOV000908
DIR001559,MOV000909
DIR001447,MOV000910
DIR002179,MOV000911
DIR001377,MOV000912
DIR002865,MOV000913
DIR000301,MOV000914
DIR000616,MOV000915
DIR001768,MOV000916
DIR000894,MOV000917
DIR002558,MOV000918
DIR001134,MOV000919
DIR001263,MOV000920
DIR001069,MOV000921
DIR001461,MOV000922
DIR002803,MOV000923
DIR002672,MOV000924
DIR000246,MOV000925
DIR002083,MOV000926
DIR002462,MOV000927
DIR002111,MOV000928
DIR002586,MOV000929
DIR000190,MOV000930
DIR000954,MOV000931
DIR001257,MOV000932
DIR002731,MOV000933
DIR001566,MOV000934
DIR000604,MOV000935
DIR001542,MOV000936
DIR001099,MOV000937
DIR002214,MOV000938
DIR001364,MOV000939
DIR000009,MOV000940
DIR002136,MOV000941
DIR000623,MOV000942
DIR001972,MOV000943
DIR000669,MOV000944
DIR001930,MOV000945
DIR001225,MOV000946
DIR001584,MOV000947
DIR000408,MOV000948
DIR001532,MOV000949
DIR000293,MOV000950
DIR000748,MOV000951
DIR003040,MOV000952
DIR002895,MOV000953
DIR002619,MOV000954
DIR000953,MOV000955
DIR000212,MOV000956
DIR000865,MOV000957
DIR000413,MOV000958
DIR002762,MOV000959
DIR003015,MOV000960
DIR001983,MOV000961
DIR001436,MOV000962
DIR002722,MOV000963
DIR001303,MOV000964
DIR002765,MOV000965
DIR000629,MOV000966
DIR001368,MOV000967
DIR001757,MOV000968
DIR001152,MOV000969
DIR002634,MOV000970
DIR002998,MOV000971
DIR000882,MOV000972
DIR001831,MOV000973
DIR002105,MOV000974
DIR001649,MOV000975
DIR000337,MOV000976
DIR000993,MOV000977
DIR002822,MOV000978
DIR000598,MOV000979
DIR001414,MOV000980
DIR002207,MOV000981
DIR001306,MOV000982
DIR002448,MOV000983
DIR002069,MOV000984
DIR000306,MOV000985
DIR001002,MOV000986
DIR001557,MOV000987
DIR002012,MOV000988
DIR002998,MOV000989
DIR002300,MOV000990
DIR003006,MOV000991
DIR001976,MOV000992
DIR000498,MOV000993
DIR000545,MOV000994
DIR002116,MOV000995
DIR000481,MOV000996
DIR001563,MOV000997
DIR002989,MOV000998
DIR002316,MOV000999
DIR001842,MOV001000
DIR000726,MOV001001
DIR001237,MOV001002
DIR000987,MOV001003
DIR001042,MOV001004
DIR000847,MOV001005
DIR002127,MOV001006
DIR000909,MOV001007
DIR001092,MOV001008
DIR002577,MOV001009
DIR000287,MOV001010
DIR002390,MOV001011
DIR002307,MOV001012
DIR002519,MOV001013
DIR000340,MOV001014
DIR001684,MOV001015
DIR000217,MOV001016
DIR002874,MOV001017
DIR000602,MOV001018
DIR001359,MOV001019
DIR000511,MOV001020
DIR001045,MOV001021
DIR001029,MOV001022
DIR000425,MOV001023
DIR002512,MOV001024
DIR002790,MOV001025
DIR000641,MOV001026
DIR000353,MOV001027
DIR002730,MOV001028
DIR000664,MOV001029
DIR001372,MOV001030
DIR000077,MOV001031
DIR001706,MOV001032
DIR001311,MOV001033
DIR000247,MOV001034
DIR000167,MOV001035
DIR002361,MOV001036
DIR000040,MOV001037
DIR000817,MOV001038
DIR001637,MOV001039
DIR001050,MOV001040
DIR001661,MOV001041
DIR002250,MOV001042
DIR002565,MOV001043
DIR002145,MOV001044
DIR001222,MOV001045
DIR000538,MOV001046
DIR002876,MOV001047
DIR002139,MOV001048
DIR000166,MOV001049
DIR000429,MOV001050
DIR000464,MOV001051
DIR002903,MOV001052
DIR001122,MOV001053
DIR000990,MOV001054
DIR000023,MOV001055
DIR000626,MOV001056
DIR002277,MOV001057
DIR000393,MOV001058
DIR001625,MOV001059
DIR000518,MOV001060
DIR002090,MOV001061
DIR002538,MOV001062
DIR002798,MOV001063
DIR000352,MOV001064
DIR002335,MOV001065
DIR001463,MOV001066
DIR001663,MOV001067
DIR000120,MOV001068
DIR002194,MOV001069
DIR002383,MOV001070
DIR002532,MOV001071
DIR001144,MOV001072
DIR000915,MOV001073
DIR001827,MOV001074
DIR000811,MOV001075
DIR001601,MOV001076
DIR002153,MOV001077
DIR000241,MOV001078
DIR002871,MOV001079
DIR002651,MOV001080
DIR001143,MOV001081
DIR001807,MOV001082
DIR000931,MOV001083
DIR001910,MOV001084
DIR000834,MOV001085
DIR002846,MOV001086
DIR001977,MOV001087
DIR001892,MOV001088
DIR002647,MOV001089
DIR000459,MOV001090
DIR000936,MOV001091
DIR002738,MOV001092
DIR001822,MOV001093
DIR001766,MOV001094
DIR001451,MOV001095
DIR002985,MOV001096
DIR001894,MOV001097
DIR000889,MOV001098
DIR000851,MOV001099
DIR001447,MOV001100
DIR000676,MOV001101
DIR001420,MOV001102
DIR002853,MOV001103
DIR000430,MOV001104
DIR000895,MOV001105
DIR000994,MOV001106
DIR002311,MOV001107
DIR000999,MOV001108
DIR001858,MOV001109
DIR000577,MOV001110
DIR002616,MOV001111
DIR002326,MOV001112
DIR000781,MOV001113
DIR002844,MOV001114
DIR000227,MOV001115
DIR002221,MOV001116
DIR002820,MOV001117
DIR002852,MOV001118
DIR002858,MOV001119
DIR001915,MOV001120
DIR002486,MOV001121
DIR001289,MOV001122
DIR002653,MOV001123
DIR002992,MOV001124
DIR002838,MOV001125
DIR000505,MOV001126
DIR002222,MOV001127
DIR002011,MOV001128
DIR001527,MOV001129
DIR001962,MOV001130
DIR002323,MOV001131
DIR002092,MOV001132
DIR001251,MOV001133
DIR002733,MOV001134
DIR000085,MOV001135
DIR000393,MOV001136
DIR001343,MOV001137
DIR003044,MOV001138
DIR002320,MOV001139
DIR001359,MOV001140
DIR000433,MOV001141
DIR000626,MOV001142
DIR000626,MOV001143
DIR000869,MOV001144
DIR000174,MOV001145
DIR002055,MOV001146
DIR002384,MOV001147
DIR002497,MOV001148
DIR000094,MOV001149
DIR002276,MOV001150
DIR000114,MOV001151
DIR001438,MOV001152
DIR001808,MOV001153
DIR003030,MOV001154
DIR000264,MOV001155
DIR002318,MOV001156
DIR000737,MOV001157
DIR002379,MOV001158
DIR001660,MOV001159
DIR000519,MOV001160
DIR001220,MOV001161
DIR001745,MOV001162
DIR000385,MOV001163
DIR000874,MOV001164
DIR002810,MOV001165
DIR000148,MOV001166
DIR001328,MOV001167
DIR000862,MOV001168
DIR000247,MOV001169
DIR002350,MOV001170
DIR000578,MOV001171
DIR001948,MOV001172
DIR000356,MOV001173
DIR001556,MOV001174
DIR002438,MOV001175
DIR001013,MOV001176
DIR001412,MOV001177
DIR002642,MOV001178
DIR001701,MOV001179
DIR000714,MOV001180
DIR002191,MOV001181
DIR002259,MOV001182
DIR000821,MOV001183
DIR002904,MOV001184
DIR000082,MOV001185
DIR000966,MOV001186
DIR002498,MOV001187
DIR000781,MOV001188
DIR002111,MOV001189
DIR002811,MOV001190
DIR001215,MOV001191
DIR001734,MOV001192
DIR002151,MOV001193
DIR000756,MOV001194
DIR001457,MOV001195
DIR000893,MOV001196
DIR002267,MOV001197
DIR000120,MOV001198
DIR002128,MOV001199
DIR000695,MOV001200
DIR001411,MOV001201
DIR001224,MOV001202
DIR000808,MOV001203
DIR002382,MOV001204
DIR000991,MOV001205
DIR002931,MOV001206
DIR001831,MOV001207
DIR001073,MOV001208
DIR002741,MOV001209
DIR000081,MOV001210
DIR001530,MOV001211
DIR000286,MOV001212
DIR000340,MOV001213
DIR000256,MOV001214
DIR000800,MOV001215
DIR001708,MOV001216
DIR000718,MOV001217
DIR001750,MOV001218
DIR001600,MOV001219
DIR001005,MOV001220
DIR000453,MOV001221
DIR002770,MOV001222
DIR001479,MOV001223
DIR000599,MOV001224
DIR000964,MOV001225
DIR000755,MOV001226
DIR000617,MOV001227
DIR002716,MOV001228
DIR001506,MOV001229
DIR001448,MOV001230
DIR001199,MOV001231
DIR001691,MOV001232
DIR002940,MOV001233
DIR000536,MOV001234
DIR001283,MOV001235
DIR002985,MOV001236
DIR001608,MOV001237
DIR001339,MOV001238
DIR002305,MOV001239
DIR000338,MOV001240
DIR000920,MOV001241
DIR000048,MOV001242
DIR002440,MOV001243
DIR001998,MOV001244
DIR001005,MOV001245
DIR002358,MOV001246
DIR000895,MOV001247
DIR001665,MOV001248
DIR000014,MOV001249
DIR000912,MOV001250
DIR001933,MOV001251
DIR000171,MOV001252
DIR002284,MOV001253
DIR002826,MOV001254
DIR002258,MOV001255
DIR000355,MOV001256
DIR001773,MOV001257
DIR002584,MOV001258
DIR001063,MOV001259
DIR002524,MOV001260
DIR002407,MOV001261
DIR000307,MOV001262
DIR002778,MOV001263
DIR002850,MOV001264
DIR001594,MOV001265
DIR002150,MOV001266
DIR000992,MOV001267
DIR002094,MOV001268
DIR002827,MOV001269
DIR000878,MOV001270
DIR002461,MOV001271
DIR001782,MOV001272
DIR002888,MOV001273
DIR001180,MOV001274
DIR002420,MOV001275
DIR000759,MOV001276
DIR001470,MOV001277
DIR001865,MOV001278
DIR000812,MOV001279
DIR001062,MOV001280
DIR001040,MOV001281
DIR001448,MOV001282
DIR001133,MOV001283
DIR002450,MOV001284
DIR002531,MOV001285
DIR002498,MOV001286
DIR002217,MOV001287
DIR000090,MOV001288
DIR002749,MOV001289
DIR000051,MOV001290
DIR001411,MOV001291
DIR000516,MOV001292
DIR001939,MOV001293
DIR002723,MOV001294
DIR001980,MOV001295
DIR000367,MOV001296
DIR002472,MOV001297
DIR002039,MOV001298
DIR002397,MOV001299
DIR001666,MOV001300
DIR002806,MOV001301
DIR000179,MOV001302
DIR002842,MOV001303
DIR000279,MOV001304
DIR001774,MOV001305
DIR001309,MOV001306
DIR000753,MOV001307
DIR000769,MOV001308
DIR002644,MOV001309
DIR000406,MOV001310
DIR001519,MOV001311
DIR002762,MOV001312
DIR001245,MOV001313
DIR002876,MOV001314
DIR001559,MOV001315
DIR002156,MOV001316
DIR001752,MOV001317
DIR002385,MOV001318
DIR000919,MOV001319
DIR001343,MOV001320
DIR001438,MOV001321
DIR002258,MOV001322
DIR002338,MOV001323
DIR002262,MOV001324
DIR001599,MOV001325
DIR000457,MOV001326
DIR002659,MOV001327
DIR000801,MOV001328
DIR002484,MOV001329
DIR001204,MOV001330
DIR000184,MOV001331
DIR001662,MOV001332
DIR002742,MOV001333
DIR002703,MOV001334
DIR000461,MOV001335
DIR002259,MOV001336
DIR001071,MOV001337
DIR000658,MOV001338
DIR001560,MOV001339
DIR001523,MOV001340
DIR000887,MOV001341
DIR001085,MOV001342
DIR001489,MOV001343
DIR002152,MOV001344
DIR002582,MOV001345
DIR002057,MOV001346
DIR000207,MOV001347
DIR000687,MOV001348
DIR000923,MOV001349
DIR000525,MOV001350
DIR000433,MOV001351
DIR002720,MOV001352
DIR001568,MOV001353
DIR000869,MOV001354
DIR002326,MOV001355
DIR001820,MOV001356
DIR001767,MOV001357
DIR000152,MOV001358
DIR002846,MOV001359
DIR001173,MOV001360
DIR002778,MOV001361
DIR001785,MOV001362
DIR002974,MOV001363
DIR001511,MOV001364
DIR000164,MOV001365
DIR001287,MOV001366
DIR000229,MOV001367
DIR001487,MOV001368
DIR001466,MOV001369
DIR002386,MOV001370
DIR001176,MOV001371
DIR000533,MOV001372
DIR000361,MOV001373
DIR001519,MOV001374
DIR001207,MOV001375
DIR000130,MOV001376
DIR003044,MOV001377
DIR000176,MOV001378
DIR002445,MOV001379
DIR000676,MOV001380
DIR002152,MOV001381
DIR000054,MOV001382
DIR002218,MOV001383
DIR002592,MOV001384
DIR001727,MOV001385
DIR002608,MOV001386
DIR001704,MOV001387
DIR000488,MOV001388
DIR000429,MOV001389
DIR000059,MOV001390
DIR000446,MOV001391
DIR002756,MOV001392
DIR002827,MOV001393
DIR000181,MOV001394
DIR000952,MOV001395
DIR000468,MOV001396
DIR002873,MOV001397
DIR000837,MOV001398
DIR001986,MOV001399
DIR000860,MOV001400
DIR000037,MOV001401
DIR002181,MOV001402
DIR002987,MOV001403
DIR002527,MOV001404
DIR001098,MOV001405
DIR001395,MOV001406
DIR000700,MOV001407
DIR001117,MOV001408
DIR001143,MOV001409
DIR000491,MOV001410
DIR002544,MOV001411
DIR001060,MOV001412
DIR002101,MOV001413
DIR002485,MOV001414
DIR000806,MOV001415
DIR002702,MOV001416
DIR002979,MOV001417
DIR001899,MOV001418
DIR002714,MOV001419
DIR002986,MOV001420
DIR000762,MOV001421
DIR000738,MOV001422
DIR000480,MOV001423
DIR000934,MOV001424
DIR001667,MOV001425
DIR000882,MOV001426
DIR000124,MOV001427
DIR001229,MOV001428
DIR000665,MOV001429
DIR002381,MOV001430
DIR000807,MOV001431
