id,sede_id,numero_salas,n_butacas
SL0000001,S00000001,1,50
SL0000002,S00000002,3,30
SL0000003,S00000003,2,45
SL0000004,S00000004,4,35
SL0000005,S00000005,3,30
SL0000006,S00000006,2,20
SL0000007,S00000007,3,20
SL0000008,S00000008,1,35
SL0000009,S00000009,1,50
SL0000010,S00000010,2,50
SL0000011,S00000011,2,20
SL0000012,S00000012,4,20
SL0000013,S00000013,4,30
SL0000014,S00000014,4,50
SL0000015,S00000015,1,35
SL0000016,S00000016,2,45
SL0000017,S00000017,3,20
SL0000018,S00000018,4,45
SL0000019,S00000019,2,20
SL0000020,S00000020,1,50
SL0000021,S00000021,2,50
SL0000022,S00000022,2,35
SL0000023,S00000023,2,20
SL0000024,S00000024,3,50
SL0000025,S00000025,3,35
SL0000026,S00000026,3,20
SL0000027,S00000027,2,30
SL0000028,S00000028,4,35
SL0000029,S00000029,3,20
SL0000030,S00000030,1,35
SL0000031,S00000031,2,50
SL0000032,S00000032,3,30
SL0000033,S00000033,1,50
SL0000034,S00000034,2,50
SL0000035,S00000035,3,30
SL0000036,S00000036,2,45
SL0000037,S00000037,1,30
SL0000038,S00000038,2,20
SL0000039,S00000039,3,30
SL0000040,S00000040,4,30
SL0000041,S00000041,3,50
SL0000042,S00000042,4,45
SL0000043,S00000043,2,30
SL0000044,S00000044,4,30
SL0000045,S00000045,2,45
SL0000046,S00000046,3,20
SL0000047,S00000047,1,45
SL0000048,S00000048,2,20
SL0000049,S00000049,2,30
SL0000050,S00000050,1,35
SL0000051,S00000051,3,30
SL0000052,S00000052,4,20
SL0000053,S00000053,4,50
SL0000054,S00000054,4,30
SL0000055,S00000055,2,50
SL0000056,S00000056,4,35
SL0000057,S00000057,3,50
SL0000058,S00000058,1,20
SL0000059,S00000059,4,30
SL0000060,S00000060,1,45
SL0000061,S00000061,2,30
SL0000062,S00000062,2,30
SL0000063,S00000063,2,35
SL0000064,S00000064,2,50
SL0000065,S00000065,2,35
SL0000066,S00000066,2,45
SL0000067,S00000067,3,35
SL0000068,S00000068,1,45
SL0000069,S00000069,4,50
SL0000070,S00000070,2,45
SL0000071,S00000071,2,35
SL0000072,S00000072,2,45
SL0000073,S00000073,3,30
SL0000074,S00000074,1,30
SL0000075,S00000075,4,45
SL0000076,S00000076,1,30
SL0000077,S00000077,4,50
SL0000078,S00000078,3,50
SL0000079,S00000079,1,35
SL0000080,S00000080,3,30
SL0000081,S00000081,2,50
SL0000082,S00000082,3,50
SL0000083,S00000083,2,30
SL0000084,S00000084,3,35
SL0000085,S00000085,1,50
SL0000086,S00000086,1,35
SL0000087,S00000087,2,50
SL0000088,S00000088,2,35
SL0000089,S00000089,3,35
SL0000090,S00000090,3,20
SL0000091,S00000091,2,30
SL0000092,S00000092,4,35
SL0000093,S00000093,1,35
SL0000094,S00000094,2,45
SL0000095,S00000095,1,35
SL0000096,S00000096,1,45
SL0000097,S00000097,1,30
SL0000098,S00000098,2,30
SL0000099,S00000099,4,20
SL0000100,S00000100,1,50
SL0000101,S00000065,4,45
SL0000102,S00000027,3,35
SL0000103,S00000048,3,20
SL0000104,S00000036,4,50
SL0000105,S00000016,1,50
SL0000106,S00000086,4,50
SL0000107,S00000094,1,50
SL0000108,S00000065,3,35
SL0000109,S00000008,2,30
SL0000110,S00000060,1,30
SL0000111,S00000081,3,35
SL0000112,S00000090,1,30
SL0000113,S00000030,1,30
SL0000114,S00000018,2,45
SL0000115,S00000025,1,30
SL0000116,S00000036,1,50
SL0000117,S00000041,4,45
SL0000118,S00000037,3,20
SL0000119,S00000024,1,30
SL0000120,S00000031,2,50
SL0000121,S00000053,3,20
SL0000122,S00000033,3,30
SL0000123,S00000024,3,45
SL0000124,S00000047,2,20
SL0000125,S00000058,4,30
SL0000126,S00000075,3,50
SL0000127,S00000046,1,50
SL0000128,S00000090,3,45
SL0000129,S00000006,3,45
SL0000130,S00000013,1,35
SL0000131,S00000004,4,50
SL0000132,S00000010,2,20
SL0000133,S00000021,3,50
SL0000134,S00000081,1,30
SL0000135,S00000048,4,45
SL0000136,S00000086,3,45
SL0000137,S00000044,4,50
SL0000138,S00000053,4,50
SL0000139,S00000049,1,45
SL0000140,S00000042,4,45
SL0000141,S00000018,1,30
SL0000142,S00000052,3,35
SL0000143,S00000092,4,50
SL0000144,S00000049,1,45
SL0000145,S00000098,1,50
SL0000146,S00000067,3,35
SL0000147,S00000074,3,45
SL0000148,S00000002,1,30
SL0000149,S00000096,3,30
SL0000150,S00000057,2,30
SL0000151,S00000008,3,30
SL0000152,S00000035,2,20
SL0000153,S00000016,3,30
SL0000154,S00000082,3,20
SL0000155,S00000042,1,20
SL0000156,S00000057,3,50
SL0000157,S00000066,1,45
SL0000158,S00000039,4,50
SL0000159,S00000017,4,30
SL0000160,S00000051,3,35
SL0000161,S00000085,4,50
SL0000162,S00000060,1,50
SL0000163,S00000069,1,45
SL0000164,S00000041,1,45
SL0000165,S00000073,4,50
SL0000166,S00000073,3,35
SL0000167,S00000098,3,35
SL0000168,S00000020,3,20
SL0000169,S00000084,3,20
SL0000170,S00000096,3,45
SL0000171,S00000086,4,35
SL0000172,S00000017,4,35
SL0000173,S00000016,1,30
SL0000174,S00000063,4,50
SL0000175,S00000065,4,35
SL0000176,S00000099,3,50
SL0000177,S00000042,4,20
SL0000178,S00000031,4,45
SL0000179,S00000022,3,20
SL0000180,S00000078,4,35
SL0000181,S00000046,4,20
SL0000182,S00000052,4,45
SL0000183,S00000030,4,35
SL0000184,S00000041,4,45
SL0000185,S00000094,4,45
SL0000186,S00000047,1,30
SL0000187,S00000087,1,20
SL0000188,S00000018,3,35
SL0000189,S00000049,3,35
SL0000190,S00000022,1,30
SL0000191,S00000068,3,45
SL0000192,S00000056,2,20
SL0000193,S00000050,1,20
SL0000194,S00000006,3,50
SL0000195,S00000031,4,45
SL0000196,S00000057,4,35
SL0000197,S00000040,1,50
SL0000198,S00000056,3,45
SL0000199,S00000077,1,35
SL0000200,S00000016,4,35
